#solar and C/O = 0.25: # For the net reaction CH4 + H2O -> CO + H2 + H2 + H2
T           Pbar    rate const            Reaction
400.0   1.585E+01   1.347E-65    CH3OH+H->CH3+H2O    
400.0   1.995E+01   1.201E-65    CH3OH+H->CH3+H2O    
400.0   2.512E+01   1.070E-65    CH3OH+H->CH3+H2O    
400.0   3.162E+01   9.536E-66    CH3OH+H->CH3+H2O    
400.0   3.981E+01   8.496E-66    CH3OH+H->CH3+H2O    
400.0   5.012E+01   7.569E-66    CH3OH+H->CH3+H2O    
400.0   6.310E+01   6.744E-66    CH3OH+H->CH3+H2O    
400.0   7.943E+01   6.013E-66    CH3OH+H->CH3+H2O    
400.0   1.000E+02   5.361E-66    CH3OH+H->CH3+H2O    
400.0   1.259E+02   4.779E-66    CH3OH+H->CH3+H2O    
400.0   1.585E+02   4.260E-66    CH3OH+H->CH3+H2O    
400.0   1.995E+02   3.798E-66    CH3OH+H->CH3+H2O    
400.0   2.512E+02   3.385E-66    CH3OH+H->CH3+H2O    
400.0   3.162E+02   3.016E-66    CH3OH+H->CH3+H2O    
400.0   3.981E+02   2.688E-66    CH3OH+H->CH3+H2O    
400.0   5.012E+02   2.395E-66    CH3OH+H->CH3+H2O    
400.0   6.310E+02   2.134E-66    CH3OH+H->CH3+H2O    
400.0   7.943E+02   1.901E-66    CH3OH+H->CH3+H2O    
400.0   1.000E+03   1.694E-66    CH3OH+H->CH3+H2O    
450.0   1.000E-08   5.710E-52    CH3O+CO->CH3+CO2    
450.0   1.585E-08   3.435E-52    CH3O+CO->CH3+CO2    
450.0   2.512E-08   1.778E-52    CH3O+CO->CH3+CO2    
450.0   3.981E-08   7.831E-53    CH3O+CO->CH3+CO2    
450.0   6.310E-08   2.992E-53    CH3O+CO->CH3+CO2    
450.0   1.000E-07   1.034E-53    CH3O+CO->CH3+CO2    
450.0   1.585E-07   3.364E-54    CH3O+CO->CH3+CO2    
450.0   2.512E-07   1.091E-54    CH3O+CO->CH3+CO2    
450.0   3.981E-07   3.502E-55    CH3O+CO->CH3+CO2    
450.0   6.310E-07   1.170E-55    CH3OH+H->CH3+H2O    
450.0   1.000E-06   9.293E-56    CH3OH+H->CH3+H2O    
450.0   1.585E-06   7.379E-56    CH3OH+H->CH3+H2O    
450.0   2.512E-06   5.857E-56    CH3OH+H->CH3+H2O    
450.0   3.981E-06   4.654E-56    CH3OH+H->CH3+H2O    
450.0   6.310E-06   3.699E-56    CH3OH+H->CH3+H2O    
450.0   1.000E-05   2.939E-56    CH3OH+H->CH3+H2O    
450.0   1.585E-05   2.334E-56    CH3OH+H->CH3+H2O    
450.0   2.512E-05   1.854E-56    CH3OH+H->CH3+H2O    
450.0   3.981E-05   1.471E-56    CH3OH+H->CH3+H2O    
450.0   6.310E-05   1.169E-56    CH3OH+H->CH3+H2O    
450.0   1.000E-04   9.292E-57    CH3OH+H->CH3+H2O    
450.0   1.259E-04   8.283E-57    CH3OH+H->CH3+H2O    
450.0   1.585E-04   7.383E-57    CH3OH+H->CH3+H2O    
450.0   1.995E-04   6.580E-57    CH3OH+H->CH3+H2O    
450.0   2.512E-04   5.865E-57    CH3OH+H->CH3+H2O    
450.0   3.162E-04   5.226E-57    CH3OH+H->CH3+H2O    
450.0   3.981E-04   4.657E-57    CH3OH+H->CH3+H2O    
450.0   5.012E-04   4.150E-57    CH3OH+H->CH3+H2O    
450.0   6.310E-04   3.697E-57    CH3OH+H->CH3+H2O    
450.0   7.943E-04   3.294E-57    CH3OH+H->CH3+H2O    
450.0   1.000E-03   2.937E-57    CH3OH+H->CH3+H2O    
450.0   1.259E-03   2.619E-57    CH3OH+H->CH3+H2O    
450.0   1.585E-03   2.335E-57    CH3OH+H->CH3+H2O    
450.0   1.995E-03   2.081E-57    CH3OH+H->CH3+H2O    
450.0   2.512E-03   1.855E-57    CH3OH+H->CH3+H2O    
450.0   3.162E-03   1.654E-57    CH3OH+H->CH3+H2O    
450.0   3.981E-03   1.474E-57    CH3OH+H->CH3+H2O    
450.0   5.012E-03   1.313E-57    CH3OH+H->CH3+H2O    
450.0   6.310E-03   1.170E-57    CH3OH+H->CH3+H2O    
450.0   7.943E-03   1.043E-57    CH3OH+H->CH3+H2O    
450.0   1.000E-02   9.293E-58    CH3OH+H->CH3+H2O    
450.0   1.259E-02   8.279E-58    CH3OH+H->CH3+H2O    
450.0   1.585E-02   7.382E-58    CH3OH+H->CH3+H2O    
450.0   1.995E-02   6.582E-58    CH3OH+H->CH3+H2O    
450.0   2.512E-02   5.868E-58    CH3OH+H->CH3+H2O    
450.0   3.162E-02   5.231E-58    CH3OH+H->CH3+H2O    
450.0   3.981E-02   4.663E-58    CH3OH+H->CH3+H2O    
450.0   5.012E-02   4.156E-58    CH3OH+H->CH3+H2O    
450.0   6.310E-02   3.704E-58    CH3OH+H->CH3+H2O    
450.0   7.943E-02   3.301E-58    CH3OH+H->CH3+H2O    
450.0   1.000E-01   2.942E-58    CH3OH+H->CH3+H2O    
450.0   1.259E-01   2.621E-58    CH3OH+H->CH3+H2O    
450.0   1.585E-01   2.335E-58    CH3OH+H->CH3+H2O    
450.0   1.995E-01   2.080E-58    CH3OH+H->CH3+H2O    
450.0   2.512E-01   1.854E-58    CH3OH+H->CH3+H2O    
450.0   3.162E-01   1.653E-58    CH3OH+H->CH3+H2O    
450.0   3.981E-01   1.474E-58    CH3OH+H->CH3+H2O    
450.0   5.012E-01   1.314E-58    CH3OH+H->CH3+H2O    
450.0   6.310E-01   1.171E-58    CH3OH+H->CH3+H2O    
450.0   7.943E-01   1.044E-58    CH3OH+H->CH3+H2O    
450.0   1.000E+00   9.302E-59    CH3OH+H->CH3+H2O    
450.0   1.259E+00   8.289E-59    CH3OH+H->CH3+H2O    
450.0   1.585E+00   7.386E-59    CH3OH+H->CH3+H2O    
450.0   1.995E+00   6.581E-59    CH3OH+H->CH3+H2O    
450.0   2.512E+00   5.863E-59    CH3OH+H->CH3+H2O    
450.0   3.162E+00   5.223E-59    CH3OH+H->CH3+H2O    
450.0   3.981E+00   4.655E-59    CH3OH+H->CH3+H2O    
450.0   5.012E+00   4.150E-59    CH3OH+H->CH3+H2O    
450.0   6.310E+00   3.700E-59    CH3OH+H->CH3+H2O    
450.0   7.943E+00   3.298E-59    CH3OH+H->CH3+H2O    
450.0   1.000E+01   2.940E-59    CH3OH+H->CH3+H2O    
450.0   1.259E+01   2.620E-59    CH3OH+H->CH3+H2O    
450.0   1.585E+01   2.335E-59    CH3OH+H->CH3+H2O    
450.0   1.995E+01   2.081E-59    CH3OH+H->CH3+H2O    
450.0   2.512E+01   1.854E-59    CH3OH+H->CH3+H2O    
450.0   3.162E+01   1.652E-59    CH3OH+H->CH3+H2O    
450.0   3.981E+01   1.472E-59    CH3OH+H->CH3+H2O    
450.0   5.012E+01   1.312E-59    CH3OH+H->CH3+H2O    
450.0   6.310E+01   1.169E-59    CH3OH+H->CH3+H2O    
450.0   7.943E+01   1.042E-59    CH3OH+H->CH3+H2O    
450.0   1.000E+02   9.290E-60    CH3OH+H->CH3+H2O    
450.0   1.259E+02   8.281E-60    CH3OH+H->CH3+H2O    
450.0   1.585E+02   7.382E-60    CH3OH+H->CH3+H2O    
450.0   1.995E+02   6.580E-60    CH3OH+H->CH3+H2O    
450.0   2.512E+02   5.865E-60    CH3OH+H->CH3+H2O    
450.0   3.162E+02   5.227E-60    CH3OH+H->CH3+H2O    
450.0   3.981E+02   4.658E-60    CH3OH+H->CH3+H2O    
450.0   5.012E+02   4.150E-60    CH3OH+H->CH3+H2O    
450.0   6.310E+02   3.698E-60    CH3OH+H->CH3+H2O    
450.0   7.943E+02   3.295E-60    CH3OH+H->CH3+H2O    
450.0   1.000E+03   2.935E-60    CH3OH+H->CH3+H2O    
500.0   1.000E-08   2.400E-47    CH3O+CO->CH3+CO2    
500.0   1.585E-08   1.891E-47    CH3O+CO->CH3+CO2    
500.0   2.512E-08   1.490E-47    CH3O+CO->CH3+CO2    
500.0   3.981E-08   1.169E-47    CH3O+CO->CH3+CO2    
500.0   6.310E-08   9.036E-48    CH3O+CO->CH3+CO2    
500.0   1.000E-07   6.741E-48    CH3O+CO->CH3+CO2    
500.0   1.585E-07   4.682E-48    CH3O+CO->CH3+CO2    
500.0   2.512E-07   2.861E-48    CH3O+CO->CH3+CO2    
500.0   3.981E-07   1.495E-48    CH3O+CO->CH3+CO2    
500.0   6.310E-07   6.600E-49    CH3O+CO->CH3+CO2    
500.0   1.000E-06   2.517E-49    CH3O+CO->CH3+CO2    
500.0   1.585E-06   8.677E-50    CH3O+CO->CH3+CO2    
500.0   2.512E-06   2.822E-50    CH3O+CO->CH3+CO2    
500.0   3.981E-06   9.116E-51    CH3O+CO->CH3+CO2    
500.0   6.310E-06   3.789E-51    CH3OH+H->CH3+H2O    
500.0   1.000E-05   3.011E-51    CH3OH+H->CH3+H2O    
500.0   1.585E-05   2.391E-51    CH3OH+H->CH3+H2O    
500.0   2.512E-05   1.899E-51    CH3OH+H->CH3+H2O    
500.0   3.981E-05   1.507E-51    CH3OH+H->CH3+H2O    
500.0   6.310E-05   1.198E-51    CH3OH+H->CH3+H2O    
500.0   1.000E-04   9.521E-52    CH3OH+H->CH3+H2O    
500.0   1.259E-04   8.487E-52    CH3OH+H->CH3+H2O    
500.0   1.585E-04   7.566E-52    CH3OH+H->CH3+H2O    
500.0   1.995E-04   6.744E-52    CH3OH+H->CH3+H2O    
500.0   2.512E-04   6.010E-52    CH3OH+H->CH3+H2O    
500.0   3.162E-04   5.357E-52    CH3OH+H->CH3+H2O    
500.0   3.981E-04   4.774E-52    CH3OH+H->CH3+H2O    
500.0   5.012E-04   4.254E-52    CH3OH+H->CH3+H2O    
500.0   6.310E-04   3.790E-52    CH3OH+H->CH3+H2O    
500.0   7.943E-04   3.377E-52    CH3OH+H->CH3+H2O    
500.0   1.000E-03   3.012E-52    CH3OH+H->CH3+H2O    
500.0   1.259E-03   2.686E-52    CH3OH+H->CH3+H2O    
