#10Xsolar and C/O = 1:# For the net reaction CO + CH4 -> C2H2 + H2O
T           Pbar    rate const            Reaction
300.0   2.512E+01   4.391E-88    OH+C2H2+M->CH3CO+M  
300.0   3.162E+01   3.920E-88    OH+C2H2+M->CH3CO+M  
300.0   3.981E+01   3.501E-88    OH+C2H2+M->CH3CO+M  
300.0   5.012E+01   3.129E-88    OH+C2H2+M->CH3CO+M  
300.0   6.310E+01   2.795E-88    OH+C2H2+M->CH3CO+M  
300.0   7.943E+01   2.485E-88    OH+C2H2+M->CH3CO+M  
300.0   1.000E+02   2.210E-88    OH+C2H2+M->CH3CO+M  
300.0   1.259E+02   1.967E-88    OH+C2H2+M->CH3CO+M  
300.0   1.585E+02   1.750E-88    OH+C2H2+M->CH3CO+M  
300.0   1.995E+02   1.559E-88    OH+C2H2+M->CH3CO+M  
300.0   2.512E+02   1.388E-88    OH+C2H2+M->CH3CO+M  
300.0   3.162E+02   1.237E-88    OH+C2H2+M->CH3CO+M  
300.0   3.981E+02   1.104E-88    OH+C2H2+M->CH3CO+M  
300.0   5.012E+02   9.847E-89    OH+C2H2+M->CH3CO+M  
300.0   6.310E+02   8.793E-89    OH+C2H2+M->CH3CO+M  
300.0   7.943E+02   7.857E-89    OH+C2H2+M->CH3CO+M  
300.0   1.000E+03   7.027E-89    OH+C2H2+M->CH3CO+M  
350.0   1.000E-08   1.503E-78    OH+C2H2+M->CH3CO+M  
350.0   1.585E-08   1.883E-78    OH+C2H2+M->CH3CO+M  
350.0   2.512E-08   2.363E-78    OH+C2H2+M->CH3CO+M  
350.0   3.981E-08   2.970E-78    OH+C2H2+M->CH3CO+M  
350.0   6.310E-08   3.740E-78    OH+C2H2+M->CH3CO+M  
350.0   1.000E-07   4.722E-78    OH+C2H2+M->CH3CO+M  
350.0   1.585E-07   5.979E-78    OH+C2H2+M->CH3CO+M  
350.0   2.512E-07   7.501E-78    OH+C2H2+M->CH3CO+M  
350.0   3.981E-07   9.410E-78    OH+C2H2+M->CH3CO+M  
350.0   6.310E-07   1.182E-77    OH+C2H2+M->CH3CO+M  
350.0   1.000E-06   1.489E-77    OH+C2H2+M->CH3CO+M  
350.0   1.585E-06   1.879E-77    OH+C2H2+M->CH3CO+M  
350.0   2.512E-06   2.378E-77    OH+C2H2+M->CH3CO+M  
350.0   3.981E-06   2.987E-77    OH+C2H2+M->CH3CO+M  
350.0   6.310E-06   3.746E-77    OH+C2H2+M->CH3CO+M  
350.0   1.000E-05   4.705E-77    OH+C2H2+M->CH3CO+M  
350.0   1.585E-05   5.921E-77    OH+C2H2+M->CH3CO+M  
350.0   2.512E-05   7.467E-77    OH+C2H2+M->CH3CO+M  
350.0   3.981E-05   9.440E-77    OH+C2H2+M->CH3CO+M  
350.0   6.310E-05   1.186E-76    OH+C2H2+M->CH3CO+M  
350.0   1.000E-04   1.484E-76    OH+C2H2+M->CH3CO+M  
350.0   1.259E-04   1.661E-76    OH+C2H2+M->CH3CO+M  
350.0   1.585E-04   1.859E-76    OH+C2H2+M->CH3CO+M  
350.0   1.995E-04   2.080E-76    OH+C2H2+M->CH3CO+M  
350.0   2.512E-04   2.328E-76    OH+C2H2+M->CH3CO+M  
350.0   3.162E-04   2.604E-76    OH+C2H2+M->CH3CO+M  
350.0   3.981E-04   2.913E-76    OH+C2H2+M->CH3CO+M  
350.0   5.012E-04   3.257E-76    OH+C2H2+M->CH3CO+M  
350.0   6.310E-04   3.640E-76    OH+C2H2+M->CH3CO+M  
350.0   7.943E-04   4.061E-76    OH+C2H2+M->CH3CO+M  
350.0   1.000E-03   4.497E-76    OH+C2H2+M->CH3CO+M  
350.0   1.259E-03   4.969E-76    OH+C2H2+M->CH3CO+M  
350.0   1.585E-03   5.474E-76    OH+C2H2+M->CH3CO+M  
350.0   1.995E-03   6.011E-76    OH+C2H2+M->CH3CO+M  
350.0   2.512E-03   6.572E-76    OH+C2H2+M->CH3CO+M  
350.0   3.162E-03   7.148E-76    OH+C2H2+M->CH3CO+M  
350.0   3.981E-03   7.727E-76    OH+C2H2+M->CH3CO+M  
350.0   5.012E-03   8.293E-76    OH+C2H2+M->CH3CO+M  
350.0   6.310E-03   8.827E-76    OH+C2H2+M->CH3CO+M  
350.0   7.943E-03   9.308E-76    OH+C2H2+M->CH3CO+M  
350.0   1.000E-02   9.712E-76    OH+C2H2+M->CH3CO+M  
350.0   1.259E-02   1.002E-75    OH+C2H2+M->CH3CO+M  
350.0   1.585E-02   1.016E-75    OH+C2H2+M->CH3CO+M  
350.0   1.995E-02   1.016E-75    OH+C2H2+M->CH3CO+M  
350.0   2.512E-02   1.003E-75    OH+C2H2+M->CH3CO+M  
350.0   3.162E-02   9.772E-76    OH+C2H2+M->CH3CO+M  
350.0   3.981E-02   9.413E-76    OH+C2H2+M->CH3CO+M  
350.0   5.012E-02   8.967E-76    OH+C2H2+M->CH3CO+M  
350.0   6.310E-02   8.459E-76    OH+C2H2+M->CH3CO+M  
350.0   7.943E-02   7.910E-76    OH+C2H2+M->CH3CO+M  
350.0   1.000E-01   7.341E-76    OH+C2H2+M->CH3CO+M  
350.0   1.259E-01   6.771E-76    OH+C2H2+M->CH3CO+M  
350.0   1.585E-01   6.212E-76    OH+C2H2+M->CH3CO+M  
350.0   1.995E-01   5.676E-76    OH+C2H2+M->CH3CO+M  
350.0   2.512E-01   5.146E-76    OH+C2H2+M->CH3CO+M  
350.0   3.162E-01   4.641E-76    OH+C2H2+M->CH3CO+M  
350.0   3.981E-01   4.175E-76    OH+C2H2+M->CH3CO+M  
350.0   5.012E-01   3.749E-76    OH+C2H2+M->CH3CO+M  
350.0   6.310E-01   3.362E-76    OH+C2H2+M->CH3CO+M  
350.0   7.943E-01   3.012E-76    OH+C2H2+M->CH3CO+M  
350.0   1.000E+00   2.696E-76    OH+C2H2+M->CH3CO+M  
350.0   1.259E+00   2.413E-76    OH+C2H2+M->CH3CO+M  
350.0   1.585E+00   2.158E-76    OH+C2H2+M->CH3CO+M  
350.0   1.995E+00   1.931E-76    OH+C2H2+M->CH3CO+M  
350.0   2.512E+00   1.728E-76    OH+C2H2+M->CH3CO+M  
350.0   3.162E+00   1.547E-76    OH+C2H2+M->CH3CO+M  
350.0   3.981E+00   1.382E-76    OH+C2H2+M->CH3CO+M  
350.0   5.012E+00   1.230E-76    OH+C2H2+M->CH3CO+M  
350.0   6.310E+00   1.095E-76    OH+C2H2+M->CH3CO+M  
350.0   7.943E+00   9.745E-77    OH+C2H2+M->CH3CO+M  
350.0   1.000E+01   8.678E-77    OH+C2H2+M->CH3CO+M  
350.0   1.259E+01   7.730E-77    OH+C2H2+M->CH3CO+M  
350.0   1.585E+01   6.889E-77    OH+C2H2+M->CH3CO+M  
350.0   1.995E+01   6.143E-77    OH+C2H2+M->CH3CO+M  
350.0   2.512E+01   5.479E-77    OH+C2H2+M->CH3CO+M  
350.0   3.162E+01   4.891E-77    OH+C2H2+M->CH3CO+M  
350.0   3.981E+01   4.368E-77    OH+C2H2+M->CH3CO+M  
350.0   5.012E+01   3.905E-77    OH+C2H2+M->CH3CO+M  
350.0   6.310E+01   3.488E-77    OH+C2H2+M->CH3CO+M  
350.0   7.943E+01   3.101E-77    OH+C2H2+M->CH3CO+M  
350.0   1.000E+02   2.758E-77    OH+C2H2+M->CH3CO+M  
350.0   1.259E+02   2.454E-77    OH+C2H2+M->CH3CO+M  
350.0   1.585E+02   2.184E-77    OH+C2H2+M->CH3CO+M  
350.0   1.995E+02   1.945E-77    OH+C2H2+M->CH3CO+M  
350.0   2.512E+02   1.732E-77    OH+C2H2+M->CH3CO+M  
350.0   3.162E+02   1.544E-77    OH+C2H2+M->CH3CO+M  
350.0   3.981E+02   1.377E-77    OH+C2H2+M->CH3CO+M  
350.0   5.012E+02   1.229E-77    OH+C2H2+M->CH3CO+M  
350.0   6.310E+02   1.097E-77    OH+C2H2+M->CH3CO+M  
350.0   7.943E+02   9.805E-78    OH+C2H2+M->CH3CO+M  
350.0   1.000E+03   8.769E-78    OH+C2H2+M->CH3CO+M  
400.0   1.000E-08   4.749E-70    CN+C2H4->C2H3CN+H   
400.0   1.585E-08   3.475E-70    OH+C2H2+M->CH3CO+M  
400.0   2.512E-08   4.363E-70    OH+C2H2+M->CH3CO+M  
400.0   3.981E-08   5.485E-70    OH+C2H2+M->CH3CO+M  
400.0   6.310E-08   6.908E-70    OH+C2H2+M->CH3CO+M  
400.0   1.000E-07   8.722E-70    OH+C2H2+M->CH3CO+M  
400.0   1.585E-07   1.104E-69    OH+C2H2+M->CH3CO+M  
400.0   2.512E-07   1.385E-69    OH+C2H2+M->CH3CO+M  
400.0   3.981E-07   1.738E-69    OH+C2H2+M->CH3CO+M  
400.0   6.310E-07   2.184E-69    OH+C2H2+M->CH3CO+M  
400.0   1.000E-06   2.750E-69    OH+C2H2+M->CH3CO+M  
400.0   1.585E-06   3.470E-69    OH+C2H2+M->CH3CO+M  
400.0   2.512E-06   4.392E-69    OH+C2H2+M->CH3CO+M  
400.0   3.981E-06   5.517E-69    OH+C2H2+M->CH3CO+M  
400.0   6.310E-06   6.920E-69    OH+C2H2+M->CH3CO+M  
400.0   1.000E-05   8.692E-69    OH+C2H2+M->CH3CO+M  
400.0   1.585E-05   1.094E-68    OH+C2H2+M->CH3CO+M  
400.0   2.512E-05   1.380E-68    OH+C2H2+M->CH3CO+M  
400.0   3.981E-05   1.744E-68    OH+C2H2+M->CH3CO+M  
400.0   6.310E-05   2.192E-68    OH+C2H2+M->CH3CO+M  
400.0   1.000E-04   2.744E-68    OH+C2H2+M->CH3CO+M  
400.0   1.259E-04   3.070E-68    OH+C2H2+M->CH3CO+M  
400.0   1.585E-04   3.437E-68    OH+C2H2+M->CH3CO+M  
400.0   1.995E-04   3.847E-68    OH+C2H2+M->CH3CO+M  
400.0   2.512E-04   4.307E-68    OH+C2H2+M->CH3CO+M  
400.0   3.162E-04   4.821E-68    OH+C2H2+M->CH3CO+M  
400.0   3.981E-04   5.396E-68    OH+C2H2+M->CH3CO+M  
400.0   5.012E-04   6.038E-68    OH+C2H2+M->CH3CO+M  
400.0   6.310E-04   6.753E-68    OH+C2H2+M->CH3CO+M  
400.0   7.943E-04   7.542E-68    OH+C2H2+M->CH3CO+M  
400.0   1.000E-03   8.364E-68    OH+C2H2+M->CH3CO+M  
400.0   1.259E-03   9.256E-68    OH+C2H2+M->CH3CO+M  
400.0   1.585E-03   1.022E-67    OH+C2H2+M->CH3CO+M  
400.0   1.995E-03   1.125E-67    OH+C2H2+M->CH3CO+M  
400.0   2.512E-03   1.234E-67    OH+C2H2+M->CH3CO+M  
400.0   3.162E-03   1.347E-67    OH+C2H2+M->CH3CO+M  
400.0   3.981E-03   1.462E-67    OH+C2H2+M->CH3CO+M  
400.0   5.012E-03   1.577E-67    OH+C2H2+M->CH3CO+M  
400.0   6.310E-03   1.689E-67    OH+C2H2+M->CH3CO+M  
400.0   7.943E-03   1.793E-67    OH+C2H2+M->CH3CO+M  
400.0   1.000E-02   1.884E-67    OH+C2H2+M->CH3CO+M  
400.0   1.259E-02   1.960E-67    OH+C2H2+M->CH3CO+M  
400.0   1.585E-02   2.003E-67    OH+C2H2+M->CH3CO+M  
400.0   1.995E-02   2.019E-67    OH+C2H2+M->CH3CO+M  
400.0   2.512E-02   2.010E-67    OH+C2H2+M->CH3CO+M  
400.0   3.162E-02   1.975E-67    OH+C2H2+M->CH3CO+M  
400.0   3.981E-02   1.918E-67    OH+C2H2+M->CH3CO+M  
400.0   5.012E-02   1.840E-67    OH+C2H2+M->CH3CO+M  
400.0   6.310E-02   1.747E-67    OH+C2H2+M->CH3CO+M  
400.0   7.943E-02   1.643E-67    OH+C2H2+M->CH3CO+M  
400.0   1.000E-01   1.533E-67    OH+C2H2+M->CH3CO+M  
400.0   1.259E-01   1.420E-67    OH+C2H2+M->CH3CO+M  
400.0   1.585E-01   1.307E-67    OH+C2H2+M->CH3CO+M  
400.0   1.995E-01   1.198E-67    OH+C2H2+M->CH3CO+M  
400.0   2.512E-01   1.089E-67    OH+C2H2+M->CH3CO+M  
400.0   3.162E-01   9.842E-68    OH+C2H2+M->CH3CO+M  
400.0   3.981E-01   8.870E-68    OH+C2H2+M->CH3CO+M  
400.0   5.012E-01   7.976E-68    OH+C2H2+M->CH3CO+M  
400.0   6.310E-01   7.160E-68    OH+C2H2+M->CH3CO+M  
400.0   7.943E-01   6.420E-68    OH+C2H2+M->CH3CO+M  
400.0   1.000E+00   5.751E-68    OH+C2H2+M->CH3CO+M  
400.0   1.259E+00   5.149E-68    OH+C2H2+M->CH3CO+M  
400.0   1.585E+00   4.609E-68    OH+C2H2+M->CH3CO+M  
400.0   1.995E+00   4.125E-68    OH+C2H2+M->CH3CO+M  
400.0   2.512E+00   3.693E-68    OH+C2H2+M->CH3CO+M  
400.0   3.162E+00   3.307E-68    OH+C2H2+M->CH3CO+M  
400.0   3.981E+00   2.954E-68    OH+C2H2+M->CH3CO+M  
400.0   5.012E+00   2.629E-68    OH+C2H2+M->CH3CO+M  
400.0   6.310E+00   2.341E-68    OH+C2H2+M->CH3CO+M  
400.0   7.943E+00   2.084E-68    OH+C2H2+M->CH3CO+M  
400.0   1.000E+01   1.856E-68    OH+C2H2+M->CH3CO+M  
400.0   1.259E+01   1.653E-68    OH+C2H2+M->CH3CO+M  
400.0   1.585E+01   1.474E-68    OH+C2H2+M->CH3CO+M  
400.0   1.995E+01   1.314E-68    OH+C2H2+M->CH3CO+M  
400.0   2.512E+01   1.172E-68    OH+C2H2+M->CH3CO+M  
400.0   3.162E+01   1.046E-68    OH+C2H2+M->CH3CO+M  
400.0   3.981E+01   9.345E-69    OH+C2H2+M->CH3CO+M  
400.0   5.012E+01   8.353E-69    OH+C2H2+M->CH3CO+M  
400.0   6.310E+01   7.461E-69    OH+C2H2+M->CH3CO+M  
400.0   7.943E+01   6.634E-69    OH+C2H2+M->CH3CO+M  
400.0   1.000E+02   5.900E-69    OH+C2H2+M->CH3CO+M  
400.0   1.259E+02   5.249E-69    OH+C2H2+M->CH3CO+M  
400.0   1.585E+02   4.672E-69    OH+C2H2+M->CH3CO+M  
400.0   1.995E+02   4.160E-69    OH+C2H2+M->CH3CO+M  
400.0   2.512E+02   3.706E-69    OH+C2H2+M->CH3CO+M  
400.0   3.162E+02   3.303E-69    OH+C2H2+M->CH3CO+M  
400.0   3.981E+02   2.946E-69    OH+C2H2+M->CH3CO+M  
400.0   5.012E+02   2.629E-69    OH+C2H2+M->CH3CO+M  
400.0   6.310E+02   2.347E-69    OH+C2H2+M->CH3CO+M  
400.0   7.943E+02   2.098E-69    OH+C2H2+M->CH3CO+M  
400.0   1.000E+03   1.876E-69    OH+C2H2+M->CH3CO+M  
450.0   1.000E-08   5.818E-62    CN+C2H4->C2H3CN+H   
450.0   1.585E-08   3.356E-62    CN+C2H4->C2H3CN+H   
450.0   2.512E-08   2.001E-62    CN+C2H4->C2H3CN+H   
450.0   3.981E-08   1.220E-62    CN+C2H4->C2H3CN+H   
450.0   6.310E-08   7.598E-63    CN+C2H4->C2H3CN+H   
450.0   1.000E-07   4.871E-63    CN+C2H4->C2H3CN+H   
450.0   1.585E-07   3.241E-63    CN+C2H4->C2H3CN+H   
450.0   2.512E-07   3.718E-63    OH+C2H2+M->CH3CO+M  
450.0   3.981E-07   4.667E-63    OH+C2H2+M->CH3CO+M  
450.0   6.310E-07   5.866E-63    OH+C2H2+M->CH3CO+M  
450.0   1.000E-06   7.387E-63    OH+C2H2+M->CH3CO+M  
450.0   1.585E-06   9.322E-63    OH+C2H2+M->CH3CO+M  
450.0   2.512E-06   1.180E-62    OH+C2H2+M->CH3CO+M  
450.0   3.981E-06   1.482E-62    OH+C2H2+M->CH3CO+M  
450.0   6.310E-06   1.859E-62    OH+C2H2+M->CH3CO+M  
450.0   1.000E-05   2.335E-62    OH+C2H2+M->CH3CO+M  
450.0   1.585E-05   2.939E-62    OH+C2H2+M->CH3CO+M  
450.0   2.512E-05   3.706E-62    OH+C2H2+M->CH3CO+M  
450.0   3.981E-05   4.687E-62    OH+C2H2+M->CH3CO+M  
450.0   6.310E-05   5.889E-62    OH+C2H2+M->CH3CO+M  
450.0   1.000E-04   7.375E-62    OH+C2H2+M->CH3CO+M  
450.0   1.259E-04   8.255E-62    OH+C2H2+M->CH3CO+M  
450.0   1.585E-04   9.241E-62    OH+C2H2+M->CH3CO+M  
450.0   1.995E-04   1.035E-61    OH+C2H2+M->CH3CO+M  
450.0   2.512E-04   1.159E-61    OH+C2H2+M->CH3CO+M  
450.0   3.162E-04   1.297E-61    OH+C2H2+M->CH3CO+M  
450.0   3.981E-04   1.453E-61    OH+C2H2+M->CH3CO+M  
450.0   5.012E-04   1.626E-61    OH+C2H2+M->CH3CO+M  
450.0   6.310E-04   1.820E-61    OH+C2H2+M->CH3CO+M  
450.0   7.943E-04   2.035E-61    OH+C2H2+M->CH3CO+M  
450.0   1.000E-03   2.259E-61    OH+C2H2+M->CH3CO+M  
450.0   1.259E-03   2.503E-61    OH+C2H2+M->CH3CO+M  
450.0   1.585E-03   2.769E-61    OH+C2H2+M->CH3CO+M  
450.0   1.995E-03   3.054E-61    OH+C2H2+M->CH3CO+M  
450.0   2.512E-03   3.357E-61    OH+C2H2+M->CH3CO+M  
450.0   3.162E-03   3.675E-61    OH+C2H2+M->CH3CO+M  
450.0   3.981E-03   4.004E-61    OH+C2H2+M->CH3CO+M  
450.0   5.012E-03   4.337E-61    OH+C2H2+M->CH3CO+M  
450.0   6.310E-03   4.666E-61    OH+C2H2+M->CH3CO+M  
450.0   7.943E-03   4.979E-61    OH+C2H2+M->CH3CO+M  
450.0   1.000E-02   5.265E-61    OH+C2H2+M->CH3CO+M  
450.0   1.259E-02   5.512E-61    OH+C2H2+M->CH3CO+M  
450.0   1.585E-02   5.672E-61    OH+C2H2+M->CH3CO+M  
450.0   1.995E-02   5.761E-61    OH+C2H2+M->CH3CO+M  
450.0   2.512E-02   5.778E-61    OH+C2H2+M->CH3CO+M  
450.0   3.162E-02   5.720E-61    OH+C2H2+M->CH3CO+M  
450.0   3.981E-02   5.593E-61    OH+C2H2+M->CH3CO+M  
450.0   5.012E-02   5.403E-61    OH+C2H2+M->CH3CO+M  
450.0   6.310E-02   5.161E-61    OH+C2H2+M->CH3CO+M  
450.0   7.943E-02   4.881E-61    OH+C2H2+M->CH3CO+M  
450.0   1.000E-01   4.575E-61    OH+C2H2+M->CH3CO+M  
450.0   1.259E-01   4.256E-61    OH+C2H2+M->CH3CO+M  
450.0   1.585E-01   3.933E-61    OH+C2H2+M->CH3CO+M  
450.0   1.995E-01   3.616E-61    OH+C2H2+M->CH3CO+M  
450.0   2.512E-01   3.295E-61    OH+C2H2+M->CH3CO+M  
450.0   3.162E-01   2.984E-61    OH+C2H2+M->CH3CO+M  
450.0   3.981E-01   2.693E-61    OH+C2H2+M->CH3CO+M  
450.0   5.012E-01   2.425E-61    OH+C2H2+M->CH3CO+M  
450.0   6.310E-01   2.180E-61    OH+C2H2+M->CH3CO+M  
450.0   7.943E-01   1.956E-61    OH+C2H2+M->CH3CO+M  
450.0   1.000E+00   1.754E-61    OH+C2H2+M->CH3CO+M  
450.0   1.259E+00   1.571E-61    OH+C2H2+M->CH3CO+M  
450.0   1.585E+00   1.407E-61    OH+C2H2+M->CH3CO+M  
450.0   1.995E+00   1.260E-61    OH+C2H2+M->CH3CO+M  
450.0   2.512E+00   1.128E-61    OH+C2H2+M->CH3CO+M  
450.0   3.162E+00   1.010E-61    OH+C2H2+M->CH3CO+M  
450.0   3.981E+00   9.026E-62    OH+C2H2+M->CH3CO+M  
450.0   5.012E+00   8.036E-62    OH+C2H2+M->CH3CO+M  
450.0   6.310E+00   7.154E-62    OH+C2H2+M->CH3CO+M  
450.0   7.943E+00   6.370E-62    OH+C2H2+M->CH3CO+M  
450.0   1.000E+01   5.674E-62    OH+C2H2+M->CH3CO+M  
450.0   1.259E+01   5.055E-62    OH+C2H2+M->CH3CO+M  
450.0   1.585E+01   4.505E-62    OH+C2H2+M->CH3CO+M  
450.0   1.995E+01   4.017E-62    OH+C2H2+M->CH3CO+M  
450.0   2.512E+01   3.584E-62    OH+C2H2+M->CH3CO+M  
450.0   3.162E+01   3.199E-62    OH+C2H2+M->CH3CO+M  
450.0   3.981E+01   2.857E-62    OH+C2H2+M->CH3CO+M  
450.0   5.012E+01   2.554E-62    OH+C2H2+M->CH3CO+M  
450.0   6.310E+01   2.282E-62    OH+C2H2+M->CH3CO+M  
450.0   7.943E+01   2.029E-62    OH+C2H2+M->CH3CO+M  
450.0   1.000E+02   1.804E-62    OH+C2H2+M->CH3CO+M  
450.0   1.259E+02   1.605E-62    OH+C2H2+M->CH3CO+M  
450.0   1.585E+02   1.429E-62    OH+C2H2+M->CH3CO+M  
450.0   1.995E+02   1.272E-62    OH+C2H2+M->CH3CO+M  
450.0   2.512E+02   1.133E-62    OH+C2H2+M->CH3CO+M  
450.0   3.162E+02   1.010E-62    OH+C2H2+M->CH3CO+M  
450.0   3.981E+02   9.008E-63    OH+C2H2+M->CH3CO+M  
450.0   5.012E+02   8.038E-63    OH+C2H2+M->CH3CO+M  
450.0   6.310E+02   7.178E-63    OH+C2H2+M->CH3CO+M  
450.0   7.943E+02   6.414E-63    OH+C2H2+M->CH3CO+M  
450.0   1.000E+03   5.737E-63    OH+C2H2+M->CH3CO+M  
500.0   1.000E-08   3.103E-54    CN+C2H4->C2H3CN+H   
500.0   1.585E-08   1.007E-54    CN+C2H4->C2H3CN+H   
500.0   2.512E-08   3.336E-55    CN+C2H4->C2H3CN+H   
500.0   3.981E-08   1.158E-55    CN+C2H4->C2H3CN+H   
500.0   6.310E-08   4.395E-56    CN+C2H4->C2H3CN+H   
500.0   1.000E-07   1.899E-56    CN+C2H4->C2H3CN+H   
500.0   1.585E-07   9.439E-57    CN+C2H4->C2H3CN+H   
500.0   2.512E-07   5.296E-57    CN+C2H4->C2H3CN+H   
500.0   3.981E-07   3.205E-57    CN+C2H4->C2H3CN+H   
500.0   6.310E-07   2.035E-57    CN+C2H4->C2H3CN+H   
500.0   1.000E-06   1.338E-57    CN+C2H4->C2H3CN+H   
