# For the net reaction CH4 + H2O -> CO + H2 + H2 + H2
T           Pbar    rate const            Reaction
300.0   6.310E+00   5.303E-84    CH3OH+H->CH3+H2O    
300.0   7.943E+00   4.728E-84    CH3OH+H->CH3+H2O    
300.0   1.000E+01   4.214E-84    CH3OH+H->CH3+H2O    
300.0   1.259E+01   3.756E-84    CH3OH+H->CH3+H2O    
300.0   1.585E+01   3.348E-84    CH3OH+H->CH3+H2O    
300.0   1.995E+01   2.984E-84    CH3OH+H->CH3+H2O    
300.0   2.512E+01   2.659E-84    CH3OH+H->CH3+H2O    
300.0   3.162E+01   2.369E-84    CH3OH+H->CH3+H2O    
300.0   3.981E+01   2.111E-84    CH3OH+H->CH3+H2O    
300.0   5.012E+01   1.881E-84    CH3OH+H->CH3+H2O    
300.0   6.310E+01   1.676E-84    CH3OH+H->CH3+H2O    
300.0   7.943E+01   1.494E-84    CH3OH+H->CH3+H2O    
300.0   1.000E+02   1.332E-84    CH3OH+H->CH3+H2O    
300.0   1.259E+02   1.187E-84    CH3OH+H->CH3+H2O    
300.0   1.585E+02   1.059E-84    CH3OH+H->CH3+H2O    
300.0   1.995E+02   9.435E-85    CH3OH+H->CH3+H2O    
300.0   2.512E+02   8.410E-85    CH3OH+H->CH3+H2O    
300.0   3.162E+02   7.495E-85    CH3OH+H->CH3+H2O    
300.0   3.981E+02   6.679E-85    CH3OH+H->CH3+H2O    
300.0   5.012E+02   5.951E-85    CH3OH+H->CH3+H2O    
300.0   6.310E+02   5.303E-85    CH3OH+H->CH3+H2O    
300.0   7.943E+02   4.724E-85    CH3OH+H->CH3+H2O    
300.0   1.000E+03   4.209E-85    CH3OH+H->CH3+H2O    
350.0   1.000E-08   5.477E-69    CH3OH+H->CH3+H2O    
350.0   1.585E-08   4.354E-69    CH3OH+H->CH3+H2O    
350.0   2.512E-08   3.460E-69    CH3OH+H->CH3+H2O    
350.0   3.981E-08   2.749E-69    CH3OH+H->CH3+H2O    
350.0   6.310E-08   2.183E-69    CH3OH+H->CH3+H2O    
350.0   1.000E-07   1.733E-69    CH3OH+H->CH3+H2O    
350.0   1.585E-07   1.376E-69    CH3OH+H->CH3+H2O    
350.0   2.512E-07   1.094E-69    CH3OH+H->CH3+H2O    
350.0   3.981E-07   8.691E-70    CH3OH+H->CH3+H2O    
350.0   6.310E-07   6.905E-70    CH3OH+H->CH3+H2O    
350.0   1.000E-06   5.484E-70    CH3OH+H->CH3+H2O    
350.0   1.585E-06   4.354E-70    CH3OH+H->CH3+H2O    
350.0   2.512E-06   3.456E-70    CH3OH+H->CH3+H2O    
350.0   3.981E-06   2.747E-70    CH3OH+H->CH3+H2O    
350.0   6.310E-06   2.183E-70    CH3OH+H->CH3+H2O    
350.0   1.000E-05   1.734E-70    CH3OH+H->CH3+H2O    
350.0   1.585E-05   1.378E-70    CH3OH+H->CH3+H2O    
350.0   2.512E-05   1.094E-70    CH3OH+H->CH3+H2O    
350.0   3.981E-05   8.683E-71    CH3OH+H->CH3+H2O    
350.0   6.310E-05   6.899E-71    CH3OH+H->CH3+H2O    
350.0   1.000E-04   5.483E-71    CH3OH+H->CH3+H2O    
350.0   1.259E-04   4.888E-71    CH3OH+H->CH3+H2O    
350.0   1.585E-04   4.357E-71    CH3OH+H->CH3+H2O    
350.0   1.995E-04   3.883E-71    CH3OH+H->CH3+H2O    
350.0   2.512E-04   3.460E-71    CH3OH+H->CH3+H2O    
350.0   3.162E-04   3.084E-71    CH3OH+H->CH3+H2O    
350.0   3.981E-04   2.748E-71    CH3OH+H->CH3+H2O    
350.0   5.012E-04   2.448E-71    CH3OH+H->CH3+H2O    
350.0   6.310E-04   2.181E-71    CH3OH+H->CH3+H2O    
350.0   7.943E-04   1.943E-71    CH3OH+H->CH3+H2O    
350.0   1.000E-03   1.733E-71    CH3OH+H->CH3+H2O    
350.0   1.259E-03   1.545E-71    CH3OH+H->CH3+H2O    
350.0   1.585E-03   1.377E-71    CH3OH+H->CH3+H2O    
350.0   1.995E-03   1.228E-71    CH3OH+H->CH3+H2O    
350.0   2.512E-03   1.094E-71    CH3OH+H->CH3+H2O    
350.0   3.162E-03   9.754E-72    CH3OH+H->CH3+H2O    
350.0   3.981E-03   8.693E-72    CH3OH+H->CH3+H2O    
350.0   5.012E-03   7.747E-72    CH3OH+H->CH3+H2O    
350.0   6.310E-03   6.903E-72    CH3OH+H->CH3+H2O    
350.0   7.943E-03   6.151E-72    CH3OH+H->CH3+H2O    
350.0   1.000E-02   5.480E-72    CH3OH+H->CH3+H2O    
350.0   1.259E-02   4.882E-72    CH3OH+H->CH3+H2O    
350.0   1.585E-02   4.352E-72    CH3OH+H->CH3+H2O    
350.0   1.995E-02   3.880E-72    CH3OH+H->CH3+H2O    
350.0   2.512E-02   3.459E-72    CH3OH+H->CH3+H2O    
350.0   3.162E-02   3.084E-72    CH3OH+H->CH3+H2O    
350.0   3.981E-02   2.749E-72    CH3OH+H->CH3+H2O    
350.0   5.012E-02   2.450E-72    CH3OH+H->CH3+H2O    
350.0   6.310E-02   2.184E-72    CH3OH+H->CH3+H2O    
350.0   7.943E-02   1.946E-72    CH3OH+H->CH3+H2O    
350.0   1.000E-01   1.734E-72    CH3OH+H->CH3+H2O    
350.0   1.259E-01   1.545E-72    CH3OH+H->CH3+H2O    
350.0   1.585E-01   1.377E-72    CH3OH+H->CH3+H2O    
350.0   1.995E-01   1.226E-72    CH3OH+H->CH3+H2O    
350.0   2.512E-01   1.093E-72    CH3OH+H->CH3+H2O    
350.0   3.162E-01   9.746E-73    CH3OH+H->CH3+H2O    
350.0   3.981E-01   8.689E-73    CH3OH+H->CH3+H2O    
350.0   5.012E-01   7.746E-73    CH3OH+H->CH3+H2O    
350.0   6.310E-01   6.904E-73    CH3OH+H->CH3+H2O    
350.0   7.943E-01   6.154E-73    CH3OH+H->CH3+H2O    
350.0   1.000E+00   5.485E-73    CH3OH+H->CH3+H2O    
350.0   1.259E+00   4.888E-73    CH3OH+H->CH3+H2O    
350.0   1.585E+00   4.356E-73    CH3OH+H->CH3+H2O    
350.0   1.995E+00   3.881E-73    CH3OH+H->CH3+H2O    
350.0   2.512E+00   3.458E-73    CH3OH+H->CH3+H2O    
350.0   3.162E+00   3.081E-73    CH3OH+H->CH3+H2O    
350.0   3.981E+00   2.746E-73    CH3OH+H->CH3+H2O    
350.0   5.012E+00   2.448E-73    CH3OH+H->CH3+H2O    
350.0   6.310E+00   2.182E-73    CH3OH+H->CH3+H2O    
350.0   7.943E+00   1.946E-73    CH3OH+H->CH3+H2O    
350.0   1.000E+01   1.734E-73    CH3OH+H->CH3+H2O    
350.0   1.259E+01   1.546E-73    CH3OH+H->CH3+H2O    
350.0   1.585E+01   1.378E-73    CH3OH+H->CH3+H2O    
350.0   1.995E+01   1.228E-73    CH3OH+H->CH3+H2O    
350.0   2.512E+01   1.094E-73    CH3OH+H->CH3+H2O    
350.0   3.162E+01   9.750E-74    CH3OH+H->CH3+H2O    
350.0   3.981E+01   8.687E-74    CH3OH+H->CH3+H2O    
350.0   5.012E+01   7.739E-74    CH3OH+H->CH3+H2O    
350.0   6.310E+01   6.896E-74    CH3OH+H->CH3+H2O    
350.0   7.943E+01   6.148E-74    CH3OH+H->CH3+H2O    
350.0   1.000E+02   5.482E-74    CH3OH+H->CH3+H2O    
350.0   1.259E+02   4.887E-74    CH3OH+H->CH3+H2O    
350.0   1.585E+02   4.356E-74    CH3OH+H->CH3+H2O    
350.0   1.995E+02   3.883E-74    CH3OH+H->CH3+H2O    
350.0   2.512E+02   3.461E-74    CH3OH+H->CH3+H2O    
350.0   3.162E+02   3.084E-74    CH3OH+H->CH3+H2O    
350.0   3.981E+02   2.749E-74    CH3OH+H->CH3+H2O    
350.0   5.012E+02   2.449E-74    CH3OH+H->CH3+H2O    
350.0   6.310E+02   2.182E-74    CH3OH+H->CH3+H2O    
350.0   7.943E+02   1.944E-74    CH3OH+H->CH3+H2O    
350.0   1.000E+03   1.732E-74    CH3OH+H->CH3+H2O    
400.0   1.000E-08   5.359E-61    CH3OH+H->CH3+H2O    
400.0   1.585E-08   4.260E-61    CH3OH+H->CH3+H2O    
400.0   2.512E-08   3.385E-61    CH3OH+H->CH3+H2O    
400.0   3.981E-08   2.690E-61    CH3OH+H->CH3+H2O    
400.0   6.310E-08   2.136E-61    CH3OH+H->CH3+H2O    
400.0   1.000E-07   1.696E-61    CH3OH+H->CH3+H2O    
400.0   1.585E-07   1.346E-61    CH3OH+H->CH3+H2O    
400.0   2.512E-07   1.070E-61    CH3OH+H->CH3+H2O    
400.0   3.981E-07   8.504E-62    CH3OH+H->CH3+H2O    
400.0   6.310E-07   6.756E-62    CH3OH+H->CH3+H2O    
400.0   1.000E-06   5.366E-62    CH3OH+H->CH3+H2O    
400.0   1.585E-06   4.261E-62    CH3OH+H->CH3+H2O    
400.0   2.512E-06   3.382E-62    CH3OH+H->CH3+H2O    
400.0   3.981E-06   2.687E-62    CH3OH+H->CH3+H2O    
400.0   6.310E-06   2.136E-62    CH3OH+H->CH3+H2O    
400.0   1.000E-05   1.697E-62    CH3OH+H->CH3+H2O    
400.0   1.585E-05   1.348E-62    CH3OH+H->CH3+H2O    
400.0   2.512E-05   1.070E-62    CH3OH+H->CH3+H2O    
400.0   3.981E-05   8.496E-63    CH3OH+H->CH3+H2O    
400.0   6.310E-05   6.750E-63    CH3OH+H->CH3+H2O    
400.0   1.000E-04   5.365E-63    CH3OH+H->CH3+H2O    
400.0   1.259E-04   4.782E-63    CH3OH+H->CH3+H2O    
400.0   1.585E-04   4.263E-63    CH3OH+H->CH3+H2O    
400.0   1.995E-04   3.799E-63    CH3OH+H->CH3+H2O    
400.0   2.512E-04   3.386E-63    CH3OH+H->CH3+H2O    
400.0   3.162E-04   3.017E-63    CH3OH+H->CH3+H2O    
400.0   3.981E-04   2.689E-63    CH3OH+H->CH3+H2O    
400.0   5.012E-04   2.396E-63    CH3OH+H->CH3+H2O    
400.0   6.310E-04   2.134E-63    CH3OH+H->CH3+H2O    
400.0   7.943E-04   1.902E-63    CH3OH+H->CH3+H2O    
400.0   1.000E-03   1.696E-63    CH3OH+H->CH3+H2O    
400.0   1.259E-03   1.512E-63    CH3OH+H->CH3+H2O    
400.0   1.585E-03   1.348E-63    CH3OH+H->CH3+H2O    
400.0   1.995E-03   1.201E-63    CH3OH+H->CH3+H2O    
400.0   2.512E-03   1.071E-63    CH3OH+H->CH3+H2O    
400.0   3.162E-03   9.544E-64    CH3OH+H->CH3+H2O    
400.0   3.981E-03   8.506E-64    CH3OH+H->CH3+H2O    
400.0   5.012E-03   7.580E-64    CH3OH+H->CH3+H2O    
400.0   6.310E-03   6.755E-64    CH3OH+H->CH3+H2O    
400.0   7.943E-03   6.019E-64    CH3OH+H->CH3+H2O    
400.0   1.000E-02   5.362E-64    CH3OH+H->CH3+H2O    
400.0   1.259E-02   4.777E-64    CH3OH+H->CH3+H2O    
400.0   1.585E-02   4.259E-64    CH3OH+H->CH3+H2O    
400.0   1.995E-02   3.797E-64    CH3OH+H->CH3+H2O    
400.0   2.512E-02   3.385E-64    CH3OH+H->CH3+H2O    
400.0   3.162E-02   3.018E-64    CH3OH+H->CH3+H2O    
400.0   3.981E-02   2.690E-64    CH3OH+H->CH3+H2O    
400.0   5.012E-02   2.398E-64    CH3OH+H->CH3+H2O    
400.0   6.310E-02   2.137E-64    CH3OH+H->CH3+H2O    
400.0   7.943E-02   1.904E-64    CH3OH+H->CH3+H2O    
400.0   1.000E-01   1.697E-64    CH3OH+H->CH3+H2O    
400.0   1.259E-01   1.512E-64    CH3OH+H->CH3+H2O    
400.0   1.585E-01   1.347E-64    CH3OH+H->CH3+H2O    
400.0   1.995E-01   1.200E-64    CH3OH+H->CH3+H2O    
400.0   2.512E-01   1.070E-64    CH3OH+H->CH3+H2O    
400.0   3.162E-01   9.537E-65    CH3OH+H->CH3+H2O    
400.0   3.981E-01   8.503E-65    CH3OH+H->CH3+H2O    
400.0   5.012E-01   7.580E-65    CH3OH+H->CH3+H2O    
400.0   6.310E-01   6.756E-65    CH3OH+H->CH3+H2O    
400.0   7.943E-01   6.022E-65    CH3OH+H->CH3+H2O    
400.0   1.000E+00   5.367E-65    CH3OH+H->CH3+H2O    
400.0   1.259E+00   4.783E-65    CH3OH+H->CH3+H2O    
400.0   1.585E+00   4.262E-65    CH3OH+H->CH3+H2O    
400.0   1.995E+00   3.798E-65    CH3OH+H->CH3+H2O    
400.0   2.512E+00   3.384E-65    CH3OH+H->CH3+H2O    
400.0   3.162E+00   3.015E-65    CH3OH+H->CH3+H2O    
400.0   3.981E+00   2.687E-65    CH3OH+H->CH3+H2O    
400.0   5.012E+00   2.395E-65    CH3OH+H->CH3+H2O    
400.0   6.310E+00   2.136E-65    CH3OH+H->CH3+H2O    
400.0   7.943E+00   1.904E-65    CH3OH+H->CH3+H2O    
400.0   1.000E+01   1.697E-65    CH3OH+H->CH3+H2O    
400.0   1.259E+01   1.513E-65    CH3OH+H->CH3+H2O    
400.0   1.585E+01   1.348E-65    CH3OH+H->CH3+H2O    
400.0   1.995E+01   1.201E-65    CH3OH+H->CH3+H2O    
400.0   2.512E+01   1.071E-65    CH3OH+H->CH3+H2O    
400.0   3.162E+01   9.540E-66    CH3OH+H->CH3+H2O    
400.0   3.981E+01   8.500E-66    CH3OH+H->CH3+H2O    
400.0   5.012E+01   7.573E-66    CH3OH+H->CH3+H2O    
400.0   6.310E+01   6.748E-66    CH3OH+H->CH3+H2O    
400.0   7.943E+01   6.016E-66    CH3OH+H->CH3+H2O    
400.0   1.000E+02   5.364E-66    CH3OH+H->CH3+H2O    
400.0   1.259E+02   4.782E-66    CH3OH+H->CH3+H2O    
400.0   1.585E+02   4.262E-66    CH3OH+H->CH3+H2O    
400.0   1.995E+02   3.799E-66    CH3OH+H->CH3+H2O    
400.0   2.512E+02   3.386E-66    CH3OH+H->CH3+H2O    
400.0   3.162E+02   3.018E-66    CH3OH+H->CH3+H2O    
400.0   3.981E+02   2.689E-66    CH3OH+H->CH3+H2O    
400.0   5.012E+02   2.396E-66    CH3OH+H->CH3+H2O    
400.0   6.310E+02   2.135E-66    CH3OH+H->CH3+H2O    
400.0   7.943E+02   1.902E-66    CH3OH+H->CH3+H2O    
400.0   1.000E+03   1.695E-66    CH3OH+H->CH3+H2O    
450.0   1.000E-08   9.281E-55    CH3OH+H->CH3+H2O    
450.0   1.585E-08   7.368E-55    CH3OH+H->CH3+H2O    
450.0   2.512E-08   5.853E-55    CH3OH+H->CH3+H2O    
450.0   3.981E-08   4.652E-55    CH3OH+H->CH3+H2O    
450.0   6.310E-08   3.698E-55    CH3OH+H->CH3+H2O    
450.0   1.000E-07   2.938E-55    CH3OH+H->CH3+H2O    
450.0   1.585E-07   2.332E-55    CH3OH+H->CH3+H2O    
450.0   2.512E-07   1.854E-55    CH3OH+H->CH3+H2O    
450.0   3.981E-07   1.473E-55    CH3OH+H->CH3+H2O    
450.0   6.310E-07   1.171E-55    CH3OH+H->CH3+H2O    
450.0   1.000E-06   9.297E-56    CH3OH+H->CH3+H2O    
450.0   1.585E-06   7.382E-56    CH3OH+H->CH3+H2O    
450.0   2.512E-06   5.860E-56    CH3OH+H->CH3+H2O    
450.0   3.981E-06   4.656E-56    CH3OH+H->CH3+H2O    
450.0   6.310E-06   3.701E-56    CH3OH+H->CH3+H2O    
450.0   1.000E-05   2.940E-56    CH3OH+H->CH3+H2O    
450.0   1.585E-05   2.335E-56    CH3OH+H->CH3+H2O    
450.0   2.512E-05   1.854E-56    CH3OH+H->CH3+H2O    
450.0   3.981E-05   1.472E-56    CH3OH+H->CH3+H2O    
450.0   6.310E-05   1.170E-56    CH3OH+H->CH3+H2O    
450.0   1.000E-04   9.296E-57    CH3OH+H->CH3+H2O    
450.0   1.259E-04   8.287E-57    CH3OH+H->CH3+H2O    
450.0   1.585E-04   7.386E-57    CH3OH+H->CH3+H2O    
450.0   1.995E-04   6.583E-57    CH3OH+H->CH3+H2O    
450.0   2.512E-04   5.867E-57    CH3OH+H->CH3+H2O    
450.0   3.162E-04   5.229E-57    CH3OH+H->CH3+H2O    
450.0   3.981E-04   4.659E-57    CH3OH+H->CH3+H2O    
450.0   5.012E-04   4.151E-57    CH3OH+H->CH3+H2O    
450.0   6.310E-04   3.699E-57    CH3OH+H->CH3+H2O    
450.0   7.943E-04   3.295E-57    CH3OH+H->CH3+H2O    
450.0   1.000E-03   2.938E-57    CH3OH+H->CH3+H2O    
450.0   1.259E-03   2.620E-57    CH3OH+H->CH3+H2O    
450.0   1.585E-03   2.336E-57    CH3OH+H->CH3+H2O    
450.0   1.995E-03   2.082E-57    CH3OH+H->CH3+H2O    
450.0   2.512E-03   1.856E-57    CH3OH+H->CH3+H2O    
450.0   3.162E-03   1.654E-57    CH3OH+H->CH3+H2O    
450.0   3.981E-03   1.474E-57    CH3OH+H->CH3+H2O    
450.0   5.012E-03   1.314E-57    CH3OH+H->CH3+H2O    
450.0   6.310E-03   1.171E-57    CH3OH+H->CH3+H2O    
450.0   7.943E-03   1.043E-57    CH3OH+H->CH3+H2O    
450.0   1.000E-02   9.297E-58    CH3OH+H->CH3+H2O    
450.0   1.259E-02   8.283E-58    CH3OH+H->CH3+H2O    
450.0   1.585E-02   7.385E-58    CH3OH+H->CH3+H2O    
450.0   1.995E-02   6.585E-58    CH3OH+H->CH3+H2O    
450.0   2.512E-02   5.871E-58    CH3OH+H->CH3+H2O    
450.0   3.162E-02   5.233E-58    CH3OH+H->CH3+H2O    
450.0   3.981E-02   4.665E-58    CH3OH+H->CH3+H2O    
450.0   5.012E-02   4.158E-58    CH3OH+H->CH3+H2O    
450.0   6.310E-02   3.706E-58    CH3OH+H->CH3+H2O    
450.0   7.943E-02   3.303E-58    CH3OH+H->CH3+H2O    
450.0   1.000E-01   2.943E-58    CH3OH+H->CH3+H2O    
450.0   1.259E-01   2.622E-58    CH3OH+H->CH3+H2O    
450.0   1.585E-01   2.336E-58    CH3OH+H->CH3+H2O    
450.0   1.995E-01   2.081E-58    CH3OH+H->CH3+H2O    
450.0   2.512E-01   1.855E-58    CH3OH+H->CH3+H2O    
450.0   3.162E-01   1.654E-58    CH3OH+H->CH3+H2O    
450.0   3.981E-01   1.475E-58    CH3OH+H->CH3+H2O    
450.0   5.012E-01   1.314E-58    CH3OH+H->CH3+H2O    
450.0   6.310E-01   1.172E-58    CH3OH+H->CH3+H2O    
450.0   7.943E-01   1.044E-58    CH3OH+H->CH3+H2O    
450.0   1.000E+00   9.307E-59    CH3OH+H->CH3+H2O    
450.0   1.259E+00   8.293E-59    CH3OH+H->CH3+H2O    
450.0   1.585E+00   7.390E-59    CH3OH+H->CH3+H2O    
450.0   1.995E+00   6.584E-59    CH3OH+H->CH3+H2O    
450.0   2.512E+00   5.866E-59    CH3OH+H->CH3+H2O    
450.0   3.162E+00   5.226E-59    CH3OH+H->CH3+H2O    
450.0   3.981E+00   4.657E-59    CH3OH+H->CH3+H2O    
450.0   5.012E+00   4.152E-59    CH3OH+H->CH3+H2O    
450.0   6.310E+00   3.701E-59    CH3OH+H->CH3+H2O    
450.0   7.943E+00   3.299E-59    CH3OH+H->CH3+H2O    
450.0   1.000E+01   2.941E-59    CH3OH+H->CH3+H2O    
450.0   1.259E+01   2.621E-59    CH3OH+H->CH3+H2O    
450.0   1.585E+01   2.336E-59    CH3OH+H->CH3+H2O    
450.0   1.995E+01   2.082E-59    CH3OH+H->CH3+H2O    
450.0   2.512E+01   1.855E-59    CH3OH+H->CH3+H2O    
450.0   3.162E+01   1.653E-59    CH3OH+H->CH3+H2O    
450.0   3.981E+01   1.473E-59    CH3OH+H->CH3+H2O    
450.0   5.012E+01   1.312E-59    CH3OH+H->CH3+H2O    
450.0   6.310E+01   1.169E-59    CH3OH+H->CH3+H2O    
450.0   7.943E+01   1.042E-59    CH3OH+H->CH3+H2O    
450.0   1.000E+02   9.294E-60    CH3OH+H->CH3+H2O    
450.0   1.259E+02   8.285E-60    CH3OH+H->CH3+H2O    
450.0   1.585E+02   7.385E-60    CH3OH+H->CH3+H2O    
450.0   1.995E+02   6.583E-60    CH3OH+H->CH3+H2O    
450.0   2.512E+02   5.867E-60    CH3OH+H->CH3+H2O    
450.0   3.162E+02   5.229E-60    CH3OH+H->CH3+H2O    
450.0   3.981E+02   4.660E-60    CH3OH+H->CH3+H2O    
450.0   5.012E+02   4.152E-60    CH3OH+H->CH3+H2O    
450.0   6.310E+02   3.700E-60    CH3OH+H->CH3+H2O    
450.0   7.943E+02   3.296E-60    CH3OH+H->CH3+H2O    
450.0   1.000E+03   2.936E-60    CH3OH+H->CH3+H2O    
500.0   1.000E-08   9.504E-50    CH3OH+H->CH3+H2O    
500.0   1.585E-08   7.553E-50    CH3OH+H->CH3+H2O    
500.0   2.512E-08   5.998E-50    CH3OH+H->CH3+H2O    
500.0   3.981E-08   4.761E-50    CH3OH+H->CH3+H2O    
500.0   6.310E-08   3.780E-50    CH3OH+H->CH3+H2O    
500.0   1.000E-07   3.003E-50    CH3OH+H->CH3+H2O    
500.0   1.585E-07   2.388E-50    CH3OH+H->CH3+H2O    
500.0   2.512E-07   1.895E-50    CH3OH+H->CH3+H2O    
500.0   3.981E-07   1.506E-50    CH3OH+H->CH3+H2O    
500.0   6.310E-07   1.197E-50    CH3OH+H->CH3+H2O    
500.0   1.000E-06   9.513E-51    CH3OH+H->CH3+H2O    
500.0   1.585E-06   7.559E-51    CH3OH+H->CH3+H2O    
500.0   2.512E-06   6.002E-51    CH3OH+H->CH3+H2O    
500.0   3.981E-06   4.769E-51    CH3OH+H->CH3+H2O    
500.0   6.310E-06   3.791E-51    CH3OH+H->CH3+H2O    
500.0   1.000E-05   3.012E-51    CH3OH+H->CH3+H2O    
500.0   1.585E-05   2.392E-51    CH3OH+H->CH3+H2O    
500.0   2.512E-05   1.900E-51    CH3OH+H->CH3+H2O    
500.0   3.981E-05   1.508E-51    CH3OH+H->CH3+H2O    
500.0   6.310E-05   1.198E-51    CH3OH+H->CH3+H2O    
500.0   1.000E-04   9.525E-52    CH3OH+H->CH3+H2O    
500.0   1.259E-04   8.491E-52    CH3OH+H->CH3+H2O    
500.0   1.585E-04   7.569E-52    CH3OH+H->CH3+H2O    
500.0   1.995E-04   6.747E-52    CH3OH+H->CH3+H2O    
500.0   2.512E-04   6.013E-52    CH3OH+H->CH3+H2O    
500.0   3.162E-04   5.359E-52    CH3OH+H->CH3+H2O    
500.0   3.981E-04   4.776E-52    CH3OH+H->CH3+H2O    
500.0   5.012E-04   4.256E-52    CH3OH+H->CH3+H2O    
500.0   6.310E-04   3.792E-52    CH3OH+H->CH3+H2O    
500.0   7.943E-04   3.379E-52    CH3OH+H->CH3+H2O    
500.0   1.000E-03   3.013E-52    CH3OH+H->CH3+H2O    
500.0   1.259E-03   2.687E-52    CH3OH+H->CH3+H2O    
500.0   1.585E-03   2.396E-52    CH3OH+H->CH3+H2O    
