#500Xsolar and C/O = 1:# For the net reaction CH4 + CH4 -> C2H2 + H2 + H2 + H2
T           Pbar    rate const            Reaction
400.0   2.512E-07   8.459E-61    C2H4+M->C2H2+H2+M   
400.0   3.981E-07   3.974E-61    C2H4+M->C2H2+H2+M   
400.0   6.310E-07   1.894E-61    C2H4+M->C2H2+H2+M   
400.0   1.000E-06   9.235E-62    C2H4+M->C2H2+H2+M   
400.0   1.585E-06   4.625E-62    C2H4+M->C2H2+H2+M   
400.0   2.512E-06   2.383E-62    C2H4+M->C2H2+H2+M   
400.0   3.981E-06   1.264E-62    C2H4+M->C2H2+H2+M   
400.0   6.310E-06   6.879E-63    C2H4+M->C2H2+H2+M   
400.0   1.000E-05   3.831E-63    C2H4+M->C2H2+H2+M   
400.0   1.585E-05   2.178E-63    C2H4+M->C2H2+H2+M   
400.0   2.512E-05   1.261E-63    C2H4+M->C2H2+H2+M   
400.0   3.981E-05   7.408E-64    C2H4+M->C2H2+H2+M   
400.0   6.310E-05   4.411E-64    C2H4+M->C2H2+H2+M   
400.0   1.000E-04   2.655E-64    C2H4+M->C2H2+H2+M   
400.0   1.259E-04   2.067E-64    C2H4+M->C2H2+H2+M   
400.0   1.585E-04   1.613E-64    C2H4+M->C2H2+H2+M   
400.0   1.995E-04   1.260E-64    C2H4+M->C2H2+H2+M   
400.0   2.512E-04   9.865E-65    C2H4+M->C2H2+H2+M   
400.0   3.162E-04   7.734E-65    C2H4+M->C2H2+H2+M   
400.0   3.981E-04   6.071E-65    C2H4+M->C2H2+H2+M   
400.0   5.012E-04   4.772E-65    C2H4+M->C2H2+H2+M   
400.0   6.310E-04   3.755E-65    C2H4+M->C2H2+H2+M   
400.0   7.943E-04   2.957E-65    C2H4+M->C2H2+H2+M   
400.0   1.000E-03   2.331E-65    C2H4+M->C2H2+H2+M   
400.0   1.259E-03   1.839E-65    C2H4+M->C2H2+H2+M   
400.0   1.585E-03   1.452E-65    C2H4+M->C2H2+H2+M   
400.0   1.995E-03   1.147E-65    C2H4+M->C2H2+H2+M   
400.0   2.512E-03   9.071E-66    C2H4+M->C2H2+H2+M   
400.0   3.162E-03   7.174E-66    C2H4+M->C2H2+H2+M   
400.0   3.981E-03   5.677E-66    C2H4+M->C2H2+H2+M   
400.0   5.012E-03   4.494E-66    C2H4+M->C2H2+H2+M   
400.0   6.310E-03   3.558E-66    C2H4+M->C2H2+H2+M   
400.0   7.943E-03   2.819E-66    C2H4+M->C2H2+H2+M   
400.0   1.000E-02   2.234E-66    C2H4+M->C2H2+H2+M   
400.0   1.259E-02   1.770E-66    C2H4+M->C2H2+H2+M   
400.0   1.585E-02   1.403E-66    C2H4+M->C2H2+H2+M   
400.0   1.995E-02   1.113E-66    C2H4+M->C2H2+H2+M   
400.0   2.512E-02   8.827E-67    C2H4+M->C2H2+H2+M   
400.0   3.162E-02   7.002E-67    C2H4+M->C2H2+H2+M   
400.0   3.981E-02   5.555E-67    C2H4+M->C2H2+H2+M   
400.0   5.012E-02   4.407E-67    C2H4+M->C2H2+H2+M   
400.0   6.310E-02   3.497E-67    C2H4+M->C2H2+H2+M   
400.0   7.943E-02   2.776E-67    C2H4+M->C2H2+H2+M   
400.0   1.000E-01   2.203E-67    C2H4+M->C2H2+H2+M   
400.0   1.259E-01   1.749E-67    C2H4+M->C2H2+H2+M   
400.0   1.585E-01   1.388E-67    C2H4+M->C2H2+H2+M   
400.0   1.995E-01   1.102E-67    C2H4+M->C2H2+H2+M   
400.0   2.512E-01   8.750E-68    C2H4+M->C2H2+H2+M   
400.0   3.162E-01   6.947E-68    C2H4+M->C2H2+H2+M   
400.0   3.981E-01   5.517E-68    C2H4+M->C2H2+H2+M   
400.0   5.012E-01   4.380E-68    C2H4+M->C2H2+H2+M   
400.0   6.310E-01   3.478E-68    C2H4+M->C2H2+H2+M   
400.0   7.943E-01   2.762E-68    C2H4+M->C2H2+H2+M   
400.0   1.000E+00   2.194E-68    C2H4+M->C2H2+H2+M   
400.0   1.259E+00   1.742E-68    C2H4+M->C2H2+H2+M   
400.0   1.585E+00   1.383E-68    C2H4+M->C2H2+H2+M   
400.0   1.995E+00   1.099E-68    C2H4+M->C2H2+H2+M   
400.0   2.512E+00   8.726E-69    C2H4+M->C2H2+H2+M   
400.0   3.162E+00   6.931E-69    C2H4+M->C2H2+H2+M   
400.0   3.981E+00   5.505E-69    C2H4+M->C2H2+H2+M   
400.0   5.012E+00   4.372E-69    C2H4+M->C2H2+H2+M   
400.0   6.310E+00   3.472E-69    C2H4+M->C2H2+H2+M   
400.0   7.943E+00   2.758E-69    C2H4+M->C2H2+H2+M   
400.0   1.000E+01   2.191E-69    C2H4+M->C2H2+H2+M   
400.0   1.259E+01   1.740E-69    C2H4+M->C2H2+H2+M   
400.0   1.585E+01   1.382E-69    C2H4+M->C2H2+H2+M   
400.0   1.995E+01   1.098E-69    C2H4+M->C2H2+H2+M   
400.0   2.512E+01   8.719E-70    C2H4+M->C2H2+H2+M   
400.0   3.162E+01   6.926E-70    C2H4+M->C2H2+H2+M   
400.0   3.981E+01   5.501E-70    C2H4+M->C2H2+H2+M   
400.0   5.012E+01   4.370E-70    C2H4+M->C2H2+H2+M   
400.0   6.310E+01   3.471E-70    C2H4+M->C2H2+H2+M   
400.0   7.943E+01   2.757E-70    C2H4+M->C2H2+H2+M   
400.0   1.000E+02   2.190E-70    C2H4+M->C2H2+H2+M   
400.0   1.259E+02   1.739E-70    C2H4+M->C2H2+H2+M   
400.0   1.585E+02   1.382E-70    C2H4+M->C2H2+H2+M   
400.0   1.995E+02   1.098E-70    C2H4+M->C2H2+H2+M   
400.0   2.512E+02   8.718E-71    C2H4+M->C2H2+H2+M   
400.0   3.162E+02   6.925E-71    C2H4+M->C2H2+H2+M   
400.0   3.981E+02   5.501E-71    C2H4+M->C2H2+H2+M   
400.0   5.012E+02   4.369E-71    C2H4+M->C2H2+H2+M   
400.0   6.310E+02   3.471E-71    C2H4+M->C2H2+H2+M   
400.0   7.943E+02   2.757E-71    C2H4+M->C2H2+H2+M   
400.0   1.000E+03   2.190E-71    C2H4+M->C2H2+H2+M   
450.0   1.000E-08   1.046E-51    C2H4+M->C2H2+H2+M   
450.0   1.585E-08   6.944E-52    C2H4+M->C2H2+H2+M   
450.0   2.512E-08   4.670E-52    C2H4+M->C2H2+H2+M   
450.0   3.981E-08   3.162E-52    C2H4+M->C2H2+H2+M   
450.0   6.310E-08   2.132E-52    C2H4+M->C2H2+H2+M   
450.0   1.000E-07   1.412E-52    C2H4+M->C2H2+H2+M   
450.0   1.585E-07   9.034E-53    C2H4+M->C2H2+H2+M   
450.0   2.512E-07   5.510E-53    C2H4+M->C2H2+H2+M   
450.0   3.981E-07   3.170E-53    C2H4+M->C2H2+H2+M   
450.0   6.310E-07   1.712E-53    C2H4+M->C2H2+H2+M   
450.0   1.000E-06   8.723E-54    C2H4+M->C2H2+H2+M   
450.0   1.585E-06   4.236E-54    C2H4+M->C2H2+H2+M   
450.0   2.512E-06   1.993E-54    C2H4+M->C2H2+H2+M   
450.0   3.981E-06   9.278E-55    C2H4+M->C2H2+H2+M   
450.0   6.310E-06   4.329E-55    C2H4+M->C2H2+H2+M   
450.0   1.000E-05   2.048E-55    C2H4+M->C2H2+H2+M   
450.0   1.585E-05   9.907E-56    C2H4+M->C2H2+H2+M   
450.0   2.512E-05   4.925E-56    C2H4+M->C2H2+H2+M   
450.0   3.981E-05   2.521E-56    C2H4+M->C2H2+H2+M   
450.0   6.310E-05   1.328E-56    C2H4+M->C2H2+H2+M   
450.0   1.000E-04   7.191E-57    C2H4+M->C2H2+H2+M   
450.0   1.259E-04   5.339E-57    C2H4+M->C2H2+H2+M   
450.0   1.585E-04   3.987E-57    C2H4+M->C2H2+H2+M   
450.0   1.995E-04   2.993E-57    C2H4+M->C2H2+H2+M   
450.0   2.512E-04   2.258E-57    C2H4+M->C2H2+H2+M   
450.0   3.162E-04   1.711E-57    C2H4+M->C2H2+H2+M   
450.0   3.981E-04   1.302E-57    C2H4+M->C2H2+H2+M   
450.0   5.012E-04   9.949E-58    C2H4+M->C2H2+H2+M   
450.0   6.310E-04   7.630E-58    C2H4+M->C2H2+H2+M   
450.0   7.943E-04   5.871E-58    C2H4+M->C2H2+H2+M   
450.0   1.000E-03   4.532E-58    C2H4+M->C2H2+H2+M   
450.0   1.259E-03   3.508E-58    C2H4+M->C2H2+H2+M   
450.0   1.585E-03   2.723E-58    C2H4+M->C2H2+H2+M   
450.0   1.995E-03   2.118E-58    C2H4+M->C2H2+H2+M   
450.0   2.512E-03   1.651E-58    C2H4+M->C2H2+H2+M   
450.0   3.162E-03   1.289E-58    C2H4+M->C2H2+H2+M   
450.0   3.981E-03   1.009E-58    C2H4+M->C2H2+H2+M   
450.0   5.012E-03   7.902E-59    C2H4+M->C2H2+H2+M   
450.0   6.310E-03   6.200E-59    C2H4+M->C2H2+H2+M   
450.0   7.943E-03   4.871E-59    C2H4+M->C2H2+H2+M   
450.0   1.000E-02   3.831E-59    C2H4+M->C2H2+H2+M   
450.0   1.259E-02   3.016E-59    C2H4+M->C2H2+H2+M   
450.0   1.585E-02   2.377E-59    C2H4+M->C2H2+H2+M   
450.0   1.995E-02   1.875E-59    C2H4+M->C2H2+H2+M   
450.0   2.512E-02   1.480E-59    C2H4+M->C2H2+H2+M   
450.0   3.162E-02   1.169E-59    C2H4+M->C2H2+H2+M   
450.0   3.981E-02   9.239E-60    C2H4+M->C2H2+H2+M   
450.0   5.012E-02   7.306E-60    C2H4+M->C2H2+H2+M   
450.0   6.310E-02   5.780E-60    C2H4+M->C2H2+H2+M   
450.0   7.943E-02   4.575E-60    C2H4+M->C2H2+H2+M   
450.0   1.000E-01   3.622E-60    C2H4+M->C2H2+H2+M   
450.0   1.259E-01   2.869E-60    C2H4+M->C2H2+H2+M   
450.0   1.585E-01   2.273E-60    C2H4+M->C2H2+H2+M   
450.0   1.995E-01   1.801E-60    C2H4+M->C2H2+H2+M   
450.0   2.512E-01   1.428E-60    C2H4+M->C2H2+H2+M   
450.0   3.162E-01   1.132E-60    C2H4+M->C2H2+H2+M   
450.0   3.981E-01   8.979E-61    C2H4+M->C2H2+H2+M   
450.0   5.012E-01   7.122E-61    C2H4+M->C2H2+H2+M   
450.0   6.310E-01   5.650E-61    C2H4+M->C2H2+H2+M   
450.0   7.943E-01   4.483E-61    C2H4+M->C2H2+H2+M   
450.0   1.000E+00   3.557E-61    C2H4+M->C2H2+H2+M   
450.0   1.259E+00   2.823E-61    C2H4+M->C2H2+H2+M   
450.0   1.585E+00   2.241E-61    C2H4+M->C2H2+H2+M   
450.0   1.995E+00   1.779E-61    C2H4+M->C2H2+H2+M   
450.0   2.512E+00   1.412E-61    C2H4+M->C2H2+H2+M   
450.0   3.162E+00   1.121E-61    C2H4+M->C2H2+H2+M   
450.0   3.981E+00   8.899E-62    C2H4+M->C2H2+H2+M   
450.0   5.012E+00   7.065E-62    C2H4+M->C2H2+H2+M   
450.0   6.310E+00   5.610E-62    C2H4+M->C2H2+H2+M   
450.0   7.943E+00   4.455E-62    C2H4+M->C2H2+H2+M   
450.0   1.000E+01   3.537E-62    C2H4+M->C2H2+H2+M   
450.0   1.259E+01   2.809E-62    C2H4+M->C2H2+H2+M   
450.0   1.585E+01   2.231E-62    C2H4+M->C2H2+H2+M   
450.0   1.995E+01   1.772E-62    C2H4+M->C2H2+H2+M   
450.0   2.512E+01   1.407E-62    C2H4+M->C2H2+H2+M   
450.0   3.162E+01   1.117E-62    C2H4+M->C2H2+H2+M   
450.0   3.981E+01   8.874E-63    C2H4+M->C2H2+H2+M   
450.0   5.012E+01   7.048E-63    C2H4+M->C2H2+H2+M   
450.0   6.310E+01   5.598E-63    C2H4+M->C2H2+H2+M   
450.0   7.943E+01   4.446E-63    C2H4+M->C2H2+H2+M   
450.0   1.000E+02   3.531E-63    C2H4+M->C2H2+H2+M   
450.0   1.259E+02   2.805E-63    C2H4+M->C2H2+H2+M   
450.0   1.585E+02   2.228E-63    C2H4+M->C2H2+H2+M   
450.0   1.995E+02   1.769E-63    C2H4+M->C2H2+H2+M   
450.0   2.512E+02   1.406E-63    C2H4+M->C2H2+H2+M   
450.0   3.162E+02   1.116E-63    C2H4+M->C2H2+H2+M   
450.0   3.981E+02   8.868E-64    C2H4+M->C2H2+H2+M   
450.0   5.012E+02   7.044E-64    C2H4+M->C2H2+H2+M   
450.0   6.310E+02   5.595E-64    C2H4+M->C2H2+H2+M   
450.0   7.943E+02   4.444E-64    C2H4+M->C2H2+H2+M   
450.0   1.000E+03   3.530E-64    C2H4+M->C2H2+H2+M   
500.0   1.000E-08   6.427E-46    CH3+CH3+M->C2H6+M   
500.0   1.585E-08   6.442E-46    CH3+CH3+M->C2H6+M   
500.0   2.512E-08   2.913E-46    C2H4+M->C2H2+H2+M   
500.0   3.981E-08   1.836E-46    C2H4+M->C2H2+H2+M   
500.0   6.310E-08   1.156E-46    C2H4+M->C2H2+H2+M   
500.0   1.000E-07   7.291E-47    C2H4+M->C2H2+H2+M   
500.0   1.585E-07   4.625E-47    C2H4+M->C2H2+H2+M   
500.0   2.512E-07   2.961E-47    C2H4+M->C2H2+H2+M   
500.0   3.981E-07   1.910E-47    C2H4+M->C2H2+H2+M   
500.0   6.310E-07   1.236E-47    C2H4+M->C2H2+H2+M   
500.0   1.000E-06   7.950E-48    C2H4+M->C2H2+H2+M   
500.0   1.585E-06   5.011E-48    C2H4+M->C2H2+H2+M   
500.0   2.512E-06   3.048E-48    C2H4+M->C2H2+H2+M   
500.0   3.981E-06   1.763E-48    C2H4+M->C2H2+H2+M   
500.0   6.310E-06   9.640E-49    C2H4+M->C2H2+H2+M   
500.0   1.000E-05   4.981E-49    C2H4+M->C2H2+H2+M   
500.0   1.585E-05   2.454E-49    C2H4+M->C2H2+H2+M   
500.0   2.512E-05   1.169E-49    C2H4+M->C2H2+H2+M   
500.0   3.981E-05   5.474E-50    C2H4+M->C2H2+H2+M   
500.0   6.310E-05   2.566E-50    C2H4+M->C2H2+H2+M   
500.0   1.000E-04   1.219E-50    C2H4+M->C2H2+H2+M   
