#500Xsolar and C/O = 0.25:# For the net reaction CH4 + H2O -> CO + H2 + H2 + H2
T           Pbar    rate const            Reaction
300.0   1.585E+02   2.556E-84    CH3OH+H->CH3+H2O    
300.0   1.995E+02   2.278E-84    CH3OH+H->CH3+H2O    
300.0   2.512E+02   2.030E-84    CH3OH+H->CH3+H2O    
300.0   3.162E+02   1.809E-84    CH3OH+H->CH3+H2O    
300.0   3.981E+02   1.612E-84    CH3OH+H->CH3+H2O    
300.0   5.012E+02   1.437E-84    CH3OH+H->CH3+H2O    
300.0   6.310E+02   1.280E-84    CH3OH+H->CH3+H2O    
300.0   7.943E+02   1.141E-84    CH3OH+H->CH3+H2O    
300.0   1.000E+03   1.016E-84    CH3OH+H->CH3+H2O    
350.0   1.000E-08   7.372E-69    CH3OH+H->CH3+H2O    
350.0   1.585E-08   6.049E-69    CH3OH+H->CH3+H2O    
350.0   2.512E-08   4.989E-69    CH3OH+H->CH3+H2O    
350.0   3.981E-08   4.131E-69    CH3OH+H->CH3+H2O    
350.0   6.310E-08   3.429E-69    CH3OH+H->CH3+H2O    
350.0   1.000E-07   2.848E-69    CH3OH+H->CH3+H2O    
350.0   1.585E-07   2.361E-69    CH3OH+H->CH3+H2O    
350.0   2.512E-07   1.950E-69    CH3OH+H->CH3+H2O    
350.0   3.981E-07   1.599E-69    CH3OH+H->CH3+H2O    
350.0   6.310E-07   1.300E-69    CH3OH+H->CH3+H2O    
350.0   1.000E-06   1.046E-69    CH3OH+H->CH3+H2O    
350.0   1.585E-06   8.368E-70    CH3OH+H->CH3+H2O    
350.0   2.512E-06   6.663E-70    CH3OH+H->CH3+H2O    
350.0   3.981E-06   5.302E-70    CH3OH+H->CH3+H2O    
350.0   6.310E-06   4.216E-70    CH3OH+H->CH3+H2O    
350.0   1.000E-05   3.350E-70    CH3OH+H->CH3+H2O    
350.0   1.585E-05   2.661E-70    CH3OH+H->CH3+H2O    
350.0   2.512E-05   2.113E-70    CH3OH+H->CH3+H2O    
350.0   3.981E-05   1.678E-70    CH3OH+H->CH3+H2O    
350.0   6.310E-05   1.333E-70    CH3OH+H->CH3+H2O    
350.0   1.000E-04   1.059E-70    CH3OH+H->CH3+H2O    
350.0   1.259E-04   9.445E-71    CH3OH+H->CH3+H2O    
350.0   1.585E-04   8.420E-71    CH3OH+H->CH3+H2O    
350.0   1.995E-04   7.505E-71    CH3OH+H->CH3+H2O    
350.0   2.512E-04   6.689E-71    CH3OH+H->CH3+H2O    
350.0   3.162E-04   5.962E-71    CH3OH+H->CH3+H2O    
350.0   3.981E-04   5.314E-71    CH3OH+H->CH3+H2O    
350.0   5.012E-04   4.736E-71    CH3OH+H->CH3+H2O    
350.0   6.310E-04   4.220E-71    CH3OH+H->CH3+H2O    
350.0   7.943E-04   3.762E-71    CH3OH+H->CH3+H2O    
350.0   1.000E-03   3.356E-71    CH3OH+H->CH3+H2O    
350.0   1.259E-03   2.994E-71    CH3OH+H->CH3+H2O    
350.0   1.585E-03   2.671E-71    CH3OH+H->CH3+H2O    
350.0   1.995E-03   2.383E-71    CH3OH+H->CH3+H2O    
350.0   2.512E-03   2.127E-71    CH3OH+H->CH3+H2O    
350.0   3.162E-03   1.898E-71    CH3OH+H->CH3+H2O    
350.0   3.981E-03   1.695E-71    CH3OH+H->CH3+H2O    
350.0   5.012E-03   1.514E-71    CH3OH+H->CH3+H2O    
350.0   6.310E-03   1.353E-71    CH3OH+H->CH3+H2O    
350.0   7.943E-03   1.210E-71    CH3OH+H->CH3+H2O    
350.0   1.000E-02   1.082E-71    CH3OH+H->CH3+H2O    
350.0   1.259E-02   9.690E-72    CH3OH+H->CH3+H2O    
350.0   1.585E-02   8.691E-72    CH3OH+H->CH3+H2O    
350.0   1.995E-02   7.804E-72    CH3OH+H->CH3+H2O    
350.0   2.512E-02   7.014E-72    CH3OH+H->CH3+H2O    
350.0   3.162E-02   6.312E-72    CH3OH+H->CH3+H2O    
350.0   3.981E-02   5.686E-72    CH3OH+H->CH3+H2O    
350.0   5.012E-02   5.129E-72    CH3OH+H->CH3+H2O    
350.0   6.310E-02   4.630E-72    CH3OH+H->CH3+H2O    
350.0   7.943E-02   4.184E-72    CH3OH+H->CH3+H2O    
350.0   1.000E-01   3.783E-72    CH3OH+H->CH3+H2O    
350.0   1.259E-01   3.421E-72    CH3OH+H->CH3+H2O    
350.0   1.585E-01   3.092E-72    CH3OH+H->CH3+H2O    
350.0   1.995E-01   2.794E-72    CH3OH+H->CH3+H2O    
350.0   2.512E-01   2.522E-72    CH3OH+H->CH3+H2O    
350.0   3.162E-01   2.273E-72    CH3OH+H->CH3+H2O    
350.0   3.981E-01   2.046E-72    CH3OH+H->CH3+H2O    
350.0   5.012E-01   1.837E-72    CH3OH+H->CH3+H2O    
350.0   6.310E-01   1.647E-72    CH3OH+H->CH3+H2O    
350.0   7.943E-01   1.474E-72    CH3OH+H->CH3+H2O    
350.0   1.000E+00   1.317E-72    CH3OH+H->CH3+H2O    
350.0   1.259E+00   1.176E-72    CH3OH+H->CH3+H2O    
350.0   1.585E+00   1.049E-72    CH3OH+H->CH3+H2O    
350.0   1.995E+00   9.357E-73    CH3OH+H->CH3+H2O    
350.0   2.512E+00   8.341E-73    CH3OH+H->CH3+H2O    
350.0   3.162E+00   7.434E-73    CH3OH+H->CH3+H2O    
350.0   3.981E+00   6.626E-73    CH3OH+H->CH3+H2O    
350.0   5.012E+00   5.909E-73    CH3OH+H->CH3+H2O    
350.0   6.310E+00   5.268E-73    CH3OH+H->CH3+H2O    
350.0   7.943E+00   4.697E-73    CH3OH+H->CH3+H2O    
350.0   1.000E+01   4.187E-73    CH3OH+H->CH3+H2O    
350.0   1.259E+01   3.732E-73    CH3OH+H->CH3+H2O    
350.0   1.585E+01   3.326E-73    CH3OH+H->CH3+H2O    
350.0   1.995E+01   2.964E-73    CH3OH+H->CH3+H2O    
350.0   2.512E+01   2.642E-73    CH3OH+H->CH3+H2O    
350.0   3.162E+01   2.354E-73    CH3OH+H->CH3+H2O    
350.0   3.981E+01   2.097E-73    CH3OH+H->CH3+H2O    
350.0   5.012E+01   1.868E-73    CH3OH+H->CH3+H2O    
350.0   6.310E+01   1.665E-73    CH3OH+H->CH3+H2O    
350.0   7.943E+01   1.484E-73    CH3OH+H->CH3+H2O    
350.0   1.000E+02   1.323E-73    CH3OH+H->CH3+H2O    
350.0   1.259E+02   1.180E-73    CH3OH+H->CH3+H2O    
350.0   1.585E+02   1.052E-73    CH3OH+H->CH3+H2O    
350.0   1.995E+02   9.374E-74    CH3OH+H->CH3+H2O    
350.0   2.512E+02   8.355E-74    CH3OH+H->CH3+H2O    
350.0   3.162E+02   7.446E-74    CH3OH+H->CH3+H2O    
350.0   3.981E+02   6.636E-74    CH3OH+H->CH3+H2O    
350.0   5.012E+02   5.913E-74    CH3OH+H->CH3+H2O    
350.0   6.310E+02   5.268E-74    CH3OH+H->CH3+H2O    
350.0   7.943E+02   4.694E-74    CH3OH+H->CH3+H2O    
350.0   1.000E+03   4.181E-74    CH3OH+H->CH3+H2O    
400.0   1.000E-08   6.024E-57    CH3O+CO->CH3+CO2    
400.0   1.585E-08   4.814E-57    CH3O+CO->CH3+CO2    
400.0   2.512E-08   3.923E-57    CH3O+CO->CH3+CO2    
400.0   3.981E-08   3.318E-57    CH3O+CO->CH3+CO2    
400.0   6.310E-08   2.985E-57    CH3O+CO->CH3+CO2    
400.0   1.000E-07   2.903E-57    CH3O+CO->CH3+CO2    
400.0   1.585E-07   1.728E-61    CH3OH+H->CH3+H2O    
400.0   2.512E-07   1.403E-61    CH3OH+H->CH3+H2O    
400.0   3.981E-07   1.146E-61    CH3OH+H->CH3+H2O    
400.0   6.310E-07   9.422E-62    CH3OH+H->CH3+H2O    
400.0   1.000E-06   7.781E-62    CH3OH+H->CH3+H2O    
400.0   1.585E-06   6.447E-62    CH3OH+H->CH3+H2O    
400.0   2.512E-06   5.353E-62    CH3OH+H->CH3+H2O    
400.0   3.981E-06   4.444E-62    CH3OH+H->CH3+H2O    
400.0   6.310E-06   3.683E-62    CH3OH+H->CH3+H2O    
400.0   1.000E-05   3.039E-62    CH3OH+H->CH3+H2O    
400.0   1.585E-05   2.489E-62    CH3OH+H->CH3+H2O    
400.0   2.512E-05   2.020E-62    CH3OH+H->CH3+H2O    
400.0   3.981E-05   1.624E-62    CH3OH+H->CH3+H2O    
400.0   6.310E-05   1.298E-62    CH3OH+H->CH3+H2O    
400.0   1.000E-04   1.034E-62    CH3OH+H->CH3+H2O    
400.0   1.259E-04   9.228E-63    CH3OH+H->CH3+H2O    
400.0   1.585E-04   8.229E-63    CH3OH+H->CH3+H2O    
400.0   1.995E-04   7.337E-63    CH3OH+H->CH3+H2O    
400.0   2.512E-04   6.540E-63    CH3OH+H->CH3+H2O    
400.0   3.162E-04   5.829E-63    CH3OH+H->CH3+H2O    
400.0   3.981E-04   5.194E-63    CH3OH+H->CH3+H2O    
400.0   5.012E-04   4.629E-63    CH3OH+H->CH3+H2O    
400.0   6.310E-04   4.124E-63    CH3OH+H->CH3+H2O    
400.0   7.943E-04   3.675E-63    CH3OH+H->CH3+H2O    
400.0   1.000E-03   3.277E-63    CH3OH+H->CH3+H2O    
400.0   1.259E-03   2.922E-63    CH3OH+H->CH3+H2O    
400.0   1.585E-03   2.605E-63    CH3OH+H->CH3+H2O    
400.0   1.995E-03   2.322E-63    CH3OH+H->CH3+H2O    
400.0   2.512E-03   2.070E-63    CH3OH+H->CH3+H2O    
400.0   3.162E-03   1.846E-63    CH3OH+H->CH3+H2O    
400.0   3.981E-03   1.645E-63    CH3OH+H->CH3+H2O    
400.0   5.012E-03   1.467E-63    CH3OH+H->CH3+H2O    
400.0   6.310E-03   1.308E-63    CH3OH+H->CH3+H2O    
400.0   7.943E-03   1.166E-63    CH3OH+H->CH3+H2O    
400.0   1.000E-02   1.039E-63    CH3OH+H->CH3+H2O    
400.0   1.259E-02   9.266E-64    CH3OH+H->CH3+H2O    
400.0   1.585E-02   8.269E-64    CH3OH+H->CH3+H2O    
400.0   1.995E-02   7.382E-64    CH3OH+H->CH3+H2O    
400.0   2.512E-02   6.591E-64    CH3OH+H->CH3+H2O    
400.0   3.162E-02   5.887E-64    CH3OH+H->CH3+H2O    
400.0   3.981E-02   5.260E-64    CH3OH+H->CH3+H2O    
400.0   5.012E-02   4.702E-64    CH3OH+H->CH3+H2O    
400.0   6.310E-02   4.205E-64    CH3OH+H->CH3+H2O    
400.0   7.943E-02   3.764E-64    CH3OH+H->CH3+H2O    
400.0   1.000E-01   3.371E-64    CH3OH+H->CH3+H2O    
400.0   1.259E-01   3.022E-64    CH3OH+H->CH3+H2O    
400.0   1.585E-01   2.712E-64    CH3OH+H->CH3+H2O    
400.0   1.995E-01   2.437E-64    CH3OH+H->CH3+H2O    
400.0   2.512E-01   2.193E-64    CH3OH+H->CH3+H2O    
400.0   3.162E-01   1.976E-64    CH3OH+H->CH3+H2O    
400.0   3.981E-01   1.783E-64    CH3OH+H->CH3+H2O    
400.0   5.012E-01   1.610E-64    CH3OH+H->CH3+H2O    
400.0   6.310E-01   1.456E-64    CH3OH+H->CH3+H2O    
400.0   7.943E-01   1.316E-64    CH3OH+H->CH3+H2O    
400.0   1.000E+00   1.190E-64    CH3OH+H->CH3+H2O    
400.0   1.259E+00   1.076E-64    CH3OH+H->CH3+H2O    
400.0   1.585E+00   9.724E-65    CH3OH+H->CH3+H2O    
400.0   1.995E+00   8.774E-65    CH3OH+H->CH3+H2O    
400.0   2.512E+00   7.904E-65    CH3OH+H->CH3+H2O    
400.0   3.162E+00   7.107E-65    CH3OH+H->CH3+H2O    
400.0   3.981E+00   6.379E-65    CH3OH+H->CH3+H2O    
400.0   5.012E+00   5.717E-65    CH3OH+H->CH3+H2O    
400.0   6.310E+00   5.116E-65    CH3OH+H->CH3+H2O    
400.0   7.943E+00   4.573E-65    CH3OH+H->CH3+H2O    
400.0   1.000E+01   4.084E-65    CH3OH+H->CH3+H2O    
400.0   1.259E+01   3.644E-65    CH3OH+H->CH3+H2O    
400.0   1.585E+01   3.250E-65    CH3OH+H->CH3+H2O    
400.0   1.995E+01   2.898E-65    CH3OH+H->CH3+H2O    
400.0   2.512E+01   2.583E-65    CH3OH+H->CH3+H2O    
400.0   3.162E+01   2.302E-65    CH3OH+H->CH3+H2O    
400.0   3.981E+01   2.052E-65    CH3OH+H->CH3+H2O    
400.0   5.012E+01   1.828E-65    CH3OH+H->CH3+H2O    
400.0   6.310E+01   1.629E-65    CH3OH+H->CH3+H2O    
400.0   7.943E+01   1.452E-65    CH3OH+H->CH3+H2O    
400.0   1.000E+02   1.295E-65    CH3OH+H->CH3+H2O    
400.0   1.259E+02   1.154E-65    CH3OH+H->CH3+H2O    
400.0   1.585E+02   1.029E-65    CH3OH+H->CH3+H2O    
400.0   1.995E+02   9.172E-66    CH3OH+H->CH3+H2O    
400.0   2.512E+02   8.175E-66    CH3OH+H->CH3+H2O    
400.0   3.162E+02   7.286E-66    CH3OH+H->CH3+H2O    
400.0   3.981E+02   6.493E-66    CH3OH+H->CH3+H2O    
400.0   5.012E+02   5.786E-66    CH3OH+H->CH3+H2O    
400.0   6.310E+02   5.155E-66    CH3OH+H->CH3+H2O    
400.0   7.943E+02   4.593E-66    CH3OH+H->CH3+H2O    
400.0   1.000E+03   4.092E-66    CH3OH+H->CH3+H2O    
450.0   1.000E-08   7.880E-51    CH3O+CO->CH3+CO2    
450.0   1.585E-08   6.221E-51    CH3O+CO->CH3+CO2    
450.0   2.512E-08   4.926E-51    CH3O+CO->CH3+CO2    
450.0   3.981E-08   3.910E-51    CH3O+CO->CH3+CO2    
450.0   6.310E-08   3.111E-51    CH3O+CO->CH3+CO2    
450.0   1.000E-07   2.478E-51    CH3O+CO->CH3+CO2    
450.0   1.585E-07   1.977E-51    CH3O+CO->CH3+CO2    
450.0   2.512E-07   1.562E-51    CH3O+CO->CH3+CO2    
450.0   3.981E-07   1.235E-51    CH3O+CO->CH3+CO2    
450.0   6.310E-07   9.775E-52    CH3O+CO->CH3+CO2    
450.0   1.000E-06   7.754E-52    CH3O+CO->CH3+CO2    
450.0   1.585E-06   6.204E-52    CH3O+CO->CH3+CO2    
450.0   2.512E-06   5.090E-52    CH3O+CO->CH3+CO2    
450.0   3.981E-06   4.365E-52    CH3O+CO->CH3+CO2    
450.0   6.310E-06   4.957E-56    CH3OH+H->CH3+H2O    
450.0   1.000E-05   4.070E-56    CH3OH+H->CH3+H2O    
450.0   1.585E-05   3.359E-56    CH3OH+H->CH3+H2O    
450.0   2.512E-05   2.781E-56    CH3OH+H->CH3+H2O    
450.0   3.981E-05   2.309E-56    CH3OH+H->CH3+H2O    
450.0   6.310E-05   1.917E-56    CH3OH+H->CH3+H2O    
450.0   1.000E-04   1.590E-56    CH3OH+H->CH3+H2O    
450.0   1.259E-04   1.446E-56    CH3OH+H->CH3+H2O    
450.0   1.585E-04   1.314E-56    CH3OH+H->CH3+H2O    
450.0   1.995E-04   1.191E-56    CH3OH+H->CH3+H2O    
450.0   2.512E-04   1.078E-56    CH3OH+H->CH3+H2O    
450.0   3.162E-04   9.730E-57    CH3OH+H->CH3+H2O    
450.0   3.981E-04   8.763E-57    CH3OH+H->CH3+H2O    
450.0   5.012E-04   7.873E-57    CH3OH+H->CH3+H2O    
450.0   6.310E-04   7.058E-57    CH3OH+H->CH3+H2O    
450.0   7.943E-04   6.316E-57    CH3OH+H->CH3+H2O    
450.0   1.000E-03   5.648E-57    CH3OH+H->CH3+H2O    
450.0   1.259E-03   5.045E-57    CH3OH+H->CH3+H2O    
450.0   1.585E-03   4.504E-57    CH3OH+H->CH3+H2O    
450.0   1.995E-03   4.019E-57    CH3OH+H->CH3+H2O    
450.0   2.512E-03   3.584E-57    CH3OH+H->CH3+H2O    
450.0   3.162E-03   3.196E-57    CH3OH+H->CH3+H2O    
450.0   3.981E-03   2.850E-57    CH3OH+H->CH3+H2O    
450.0   5.012E-03   2.540E-57    CH3OH+H->CH3+H2O    
450.0   6.310E-03   2.264E-57    CH3OH+H->CH3+H2O    
450.0   7.943E-03   2.018E-57    CH3OH+H->CH3+H2O    
450.0   1.000E-02   1.799E-57    CH3OH+H->CH3+H2O    
450.0   1.259E-02   1.603E-57    CH3OH+H->CH3+H2O    
450.0   1.585E-02   1.429E-57    CH3OH+H->CH3+H2O    
450.0   1.995E-02   1.275E-57    CH3OH+H->CH3+H2O    
450.0   2.512E-02   1.137E-57    CH3OH+H->CH3+H2O    
450.0   3.162E-02   1.014E-57    CH3OH+H->CH3+H2O    
450.0   3.981E-02   9.044E-58    CH3OH+H->CH3+H2O    
450.0   5.012E-02   8.066E-58    CH3OH+H->CH3+H2O    
450.0   6.310E-02   7.195E-58    CH3OH+H->CH3+H2O    
450.0   7.943E-02   6.418E-58    CH3OH+H->CH3+H2O    
450.0   1.000E-01   5.726E-58    CH3OH+H->CH3+H2O    
450.0   1.259E-01   5.110E-58    CH3OH+H->CH3+H2O    
450.0   1.585E-01   4.562E-58    CH3OH+H->CH3+H2O    
450.0   1.995E-01   4.073E-58    CH3OH+H->CH3+H2O    
450.0   2.512E-01   3.641E-58    CH3OH+H->CH3+H2O    
450.0   3.162E-01   3.258E-58    CH3OH+H->CH3+H2O    
450.0   3.981E-01   2.917E-58    CH3OH+H->CH3+H2O    
450.0   5.012E-01   2.613E-58    CH3OH+H->CH3+H2O    
450.0   6.310E-01   2.343E-58    CH3OH+H->CH3+H2O    
450.0   7.943E-01   2.103E-58    CH3OH+H->CH3+H2O    
450.0   1.000E+00   1.890E-58    CH3OH+H->CH3+H2O    
450.0   1.259E+00   1.700E-58    CH3OH+H->CH3+H2O    
450.0   1.585E+00   1.531E-58    CH3OH+H->CH3+H2O    
450.0   1.995E+00   1.381E-58    CH3OH+H->CH3+H2O    
450.0   2.512E+00   1.246E-58    CH3OH+H->CH3+H2O    
450.0   3.162E+00   1.126E-58    CH3OH+H->CH3+H2O    
450.0   3.981E+00   1.018E-58    CH3OH+H->CH3+H2O    
450.0   5.012E+00   9.209E-59    CH3OH+H->CH3+H2O    
450.0   6.310E+00   8.328E-59    CH3OH+H->CH3+H2O    
450.0   7.943E+00   7.526E-59    CH3OH+H->CH3+H2O    
450.0   1.000E+01   6.793E-59    CH3OH+H->CH3+H2O    
450.0   1.259E+01   6.121E-59    CH3OH+H->CH3+H2O    
450.0   1.585E+01   5.505E-59    CH3OH+H->CH3+H2O    
450.0   1.995E+01   4.942E-59    CH3OH+H->CH3+H2O    
450.0   2.512E+01   4.428E-59    CH3OH+H->CH3+H2O    
450.0   3.162E+01   3.961E-59    CH3OH+H->CH3+H2O    
450.0   3.981E+01   3.539E-59    CH3OH+H->CH3+H2O    
450.0   5.012E+01   3.158E-59    CH3OH+H->CH3+H2O    
450.0   6.310E+01   2.817E-59    CH3OH+H->CH3+H2O    
450.0   7.943E+01   2.514E-59    CH3OH+H->CH3+H2O    
450.0   1.000E+02   2.242E-59    CH3OH+H->CH3+H2O    
450.0   1.259E+02   1.999E-59    CH3OH+H->CH3+H2O    
450.0   1.585E+02   1.783E-59    CH3OH+H->CH3+H2O    
450.0   1.995E+02   1.589E-59    CH3OH+H->CH3+H2O    
450.0   2.512E+02   1.416E-59    CH3OH+H->CH3+H2O    
450.0   3.162E+02   1.262E-59    CH3OH+H->CH3+H2O    
450.0   3.981E+02   1.125E-59    CH3OH+H->CH3+H2O    
450.0   5.012E+02   1.002E-59    CH3OH+H->CH3+H2O    
450.0   6.310E+02   8.932E-60    CH3OH+H->CH3+H2O    
450.0   7.943E+02   7.958E-60    CH3OH+H->CH3+H2O    
450.0   1.000E+03   7.089E-60    CH3OH+H->CH3+H2O    
500.0   1.000E-08   6.202E-46    CH3O+CO->CH3+CO2    
500.0   1.585E-08   4.897E-46    CH3O+CO->CH3+CO2    
500.0   2.512E-08   3.877E-46    CH3O+CO->CH3+CO2    
500.0   3.981E-08   3.078E-46    CH3O+CO->CH3+CO2    
500.0   6.310E-08   2.449E-46    CH3O+CO->CH3+CO2    
500.0   1.000E-07   1.951E-46    CH3O+CO->CH3+CO2    
500.0   1.585E-07   1.557E-46    CH3O+CO->CH3+CO2    
500.0   2.512E-07   1.231E-46    CH3O+CO->CH3+CO2    
500.0   3.981E-07   9.741E-47    CH3O+CO->CH3+CO2    
500.0   6.310E-07   7.730E-47    CH3O+CO->CH3+CO2    
500.0   1.000E-06   6.145E-47    CH3O+CO->CH3+CO2    
500.0   1.585E-06   4.891E-47    CH3O+CO->CH3+CO2    
500.0   2.512E-06   3.892E-47    CH3O+CO->CH3+CO2    
500.0   3.981E-06   3.062E-47    CH3O+CO->CH3+CO2    
500.0   6.310E-06   2.391E-47    CH3O+CO->CH3+CO2    
500.0   1.000E-05   1.847E-47    CH3O+CO->CH3+CO2    
500.0   1.585E-05   1.403E-47    CH3O+CO->CH3+CO2    
500.0   2.512E-05   1.053E-47    CH3O+CO->CH3+CO2    
500.0   3.981E-05   7.943E-48    CH3O+CO->CH3+CO2    
500.0   6.310E-05   6.160E-48    CH3O+CO->CH3+CO2    
500.0   1.000E-04   5.020E-48    CH3O+CO->CH3+CO2    
500.0   1.259E-04   1.196E-51    CH3OH+H->CH3+H2O    
500.0   1.585E-04   1.087E-51    CH3OH+H->CH3+H2O    
500.0   1.995E-04   9.890E-52    CH3OH+H->CH3+H2O    
500.0   2.512E-04   9.004E-52    CH3OH+H->CH3+H2O    
500.0   3.162E-04   8.202E-52    CH3OH+H->CH3+H2O    
500.0   3.981E-04   7.476E-52    CH3OH+H->CH3+H2O    
500.0   5.012E-04   6.815E-52    CH3OH+H->CH3+H2O    
500.0   6.310E-04   6.212E-52    CH3OH+H->CH3+H2O    
500.0   7.943E-04   5.661E-52    CH3OH+H->CH3+H2O    
500.0   1.000E-03   5.155E-52    CH3OH+H->CH3+H2O    
500.0   1.259E-03   4.690E-52    CH3OH+H->CH3+H2O    
